ts,open,high,low,close,volume
2025-11-04 04:00:00+00:00,5.265,5.282,5.026,5.062,61838.39
2025-11-04 08:00:00+00:00,5.062,5.238,5.047,5.213,51589.57
2025-11-04 12:00:00+00:00,5.213,5.261,5.089,5.152,39723.72
2025-11-04 16:00:00+00:00,5.152,5.199,4.877,4.944,169981.63
2025-11-04 20:00:00+00:00,4.944,5.133,4.736,5.073,198473.23
2025-11-05 00:00:00+00:00,5.073,5.191,4.873,5.176,124736.28
2025-11-05 04:00:00+00:00,5.176,5.227,5.15,5.22,34612.9
2025-11-05 08:00:00+00:00,5.22,5.283,5.124,5.278,32573.47
2025-11-05 12:00:00+00:00,5.278,5.371,5.235,5.371,53149.51
2025-11-05 16:00:00+00:00,5.371,5.494,5.322,5.452,44306.88
2025-11-05 20:00:00+00:00,5.452,5.487,5.325,5.347,49685.04
2025-11-06 00:00:00+00:00,5.347,5.372,5.257,5.338,24982.43
2025-11-06 04:00:00+00:00,5.338,5.362,5.235,5.247,20344.5
2025-11-06 08:00:00+00:00,5.247,5.308,5.24,5.281,25021.27
2025-11-06 12:00:00+00:00,5.281,5.337,5.18,5.199,40476.59
2025-11-06 16:00:00+00:00,5.199,5.307,5.107,5.286,33736.05
2025-11-06 20:00:00+00:00,5.286,5.311,5.216,5.255,37469.07
2025-11-07 00:00:00+00:00,5.255,5.379,5.246,5.336,26475.6
2025-11-07 04:00:00+00:00,5.336,5.479,5.291,5.465,29349.42
2025-11-07 08:00:00+00:00,5.465,5.498,5.303,5.38,77469.8
2025-11-07 12:00:00+00:00,5.38,5.596,5.247,5.574,70282.43
2025-11-07 16:00:00+00:00,5.574,5.945,5.557,5.907,104531.3
2025-11-07 20:00:00+00:00,5.907,6.001,5.854,5.876,34356.03
2025-11-08 00:00:00+00:00,5.876,6.12,5.805,6.05,73949.41
2025-11-08 04:00:00+00:00,6.05,6.086,5.882,5.994,45675.64
2025-11-08 08:00:00+00:00,5.994,6.172,5.709,6.092,226818.81
2025-11-08 12:00:00+00:00,6.092,6.105,5.909,5.99,107113.7
2025-11-08 16:00:00+00:00,5.99,6.035,5.912,6.024,31788.55
2025-11-08 20:00:00+00:00,6.024,6.055,5.968,6.009,41638.63
2025-11-09 00:00:00+00:00,6.009,6.01,5.799,5.817,46889.84
2025-11-09 04:00:00+00:00,5.817,5.948,5.814,5.937,38253.68
2025-11-09 08:00:00+00:00,5.937,6.425,5.856,6.379,175328.52
2025-11-09 12:00:00+00:00,6.379,6.66,6.317,6.522,216590.0
2025-11-09 16:00:00+00:00,6.522,6.78,6.503,6.765,91510.99
2025-11-09 20:00:00+00:00,6.765,6.767,6.544,6.574,69652.33
2025-11-10 00:00:00+00:00,6.574,6.714,6.546,6.71,80578.22
2025-11-10 04:00:00+00:00,6.71,6.8,6.649,6.743,71318.4
2025-11-10 08:00:00+00:00,6.743,7.199,6.702,7.136,174370.78
2025-11-10 12:00:00+00:00,7.136,7.152,6.788,6.969,166600.78
2025-11-10 16:00:00+00:00,6.969,7.302,6.907,7.16,94298.28
2025-11-10 20:00:00+00:00,7.16,10.032,7.143,9.335,1013173.22
2025-11-11 00:00:00+00:00,9.335,10.3,9.104,9.309,769270.41
2025-11-11 04:00:00+00:00,9.309,9.363,8.341,8.451,532420.63
2025-11-11 08:00:00+00:00,8.451,8.723,8.12,8.641,423177.51
2025-11-11 12:00:00+00:00,8.641,9.364,8.372,8.989,581749.93
2025-11-11 16:00:00+00:00,8.989,9.183,8.529,8.672,351624.6
2025-11-11 20:00:00+00:00,8.672,8.699,8.158,8.245,258029.7
2025-11-12 00:00:00+00:00,8.245,8.828,8.226,8.717,234500.16
2025-11-12 04:00:00+00:00,8.717,8.851,8.382,8.414,145808.38
2025-11-12 08:00:00+00:00,8.414,8.814,8.414,8.654,192512.41
2025-11-12 12:00:00+00:00,8.654,8.66,7.747,7.821,276077.02
2025-11-12 16:00:00+00:00,7.821,7.977,7.539,7.554,240061.21
2025-11-12 20:00:00+00:00,7.554,7.733,7.473,7.566,136775.06
2025-11-13 00:00:00+00:00,7.566,8.196,7.531,7.92,217780.31
2025-11-13 04:00:00+00:00,7.92,8.148,7.845,7.868,162182.25
2025-11-13 08:00:00+00:00,7.868,8.094,7.809,7.92,129534.71
2025-11-13 12:00:00+00:00,7.92,8.136,7.632,7.927,206515.86
2025-11-13 16:00:00+00:00,7.927,8.017,7.515,7.578,190168.81
2025-11-13 20:00:00+00:00,7.578,7.841,7.465,7.759,180762.8
2025-11-14 00:00:00+00:00,7.759,7.8,7.487,7.597,92018.85
2025-11-14 04:00:00+00:00,7.597,7.643,7.227,7.52,192851.22
2025-11-14 08:00:00+00:00,7.52,7.529,7.136,7.218,110474.38
2025-11-14 12:00:00+00:00,7.218,7.328,6.973,7.264,227117.88
2025-11-14 16:00:00+00:00,7.264,7.355,7.037,7.228,82513.54
2025-11-14 20:00:00+00:00,7.228,7.228,6.934,6.992,114757.41
2025-11-15 00:00:00+00:00,6.992,7.461,6.977,7.424,140932.99
2025-11-15 04:00:00+00:00,7.424,7.553,7.372,7.506,55902.14
2025-11-15 08:00:00+00:00,7.506,7.51,7.261,7.297,62016.11
2025-11-15 12:00:00+00:00,7.297,7.527,7.286,7.466,37822.94
2025-11-15 16:00:00+00:00,7.466,7.641,7.364,7.496,65755.38
2025-11-15 20:00:00+00:00,7.496,7.502,7.342,7.357,43965.55
2025-11-16 00:00:00+00:00,7.357,7.454,7.204,7.414,56667.37
2025-11-16 04:00:00+00:00,7.414,7.877,7.358,7.862,111821.62
2025-11-16 08:00:00+00:00,7.862,7.921,7.571,7.583,103355.07
2025-11-16 12:00:00+00:00,7.583,7.654,7.326,7.332,110839.36
2025-11-16 16:00:00+00:00,7.332,7.385,7.149,7.193,142628.53
2025-11-16 20:00:00+00:00,7.193,7.239,6.979,7.177,87619.79
2025-11-17 00:00:00+00:00,7.177,7.398,7.107,7.352,113372.2
2025-11-17 04:00:00+00:00,7.352,8.118,7.327,8.112,129022.39
2025-11-17 08:00:00+00:00,8.112,8.155,7.752,8.019,282299.12
2025-11-17 12:00:00+00:00,8.019,8.109,7.68,7.776,271688.05
2025-11-17 16:00:00+00:00,7.776,7.79,7.101,7.153,183208.82
2025-11-17 20:00:00+00:00,7.153,7.463,7.087,7.418,196237.78
2025-11-18 00:00:00+00:00,7.418,7.593,7.254,7.519,210129.86
2025-11-18 04:00:00+00:00,7.519,7.527,7.182,7.375,231411.03
2025-11-18 08:00:00+00:00,7.375,7.473,7.263,7.35,96898.31
2025-11-18 12:00:00+00:00,7.35,7.64,7.269,7.612,127173.65
2025-11-18 16:00:00+00:00,7.612,7.767,7.528,7.555,102526.73
2025-11-18 20:00:00+00:00,7.555,7.566,7.433,7.5,53909.48
2025-11-19 00:00:00+00:00,7.5,7.517,7.257,7.294,71814.27
2025-11-19 04:00:00+00:00,7.294,7.308,7.105,7.297,87075.78
2025-11-19 08:00:00+00:00,7.297,7.4,7.277,7.284,122534.57
2025-11-19 12:00:00+00:00,7.284,7.317,6.863,6.884,150012.61
2025-11-19 16:00:00+00:00,6.884,7.028,6.818,6.844,107430.4
2025-11-19 20:00:00+00:00,6.844,7.236,6.821,7.225,114554.85
2025-11-20 00:00:00+00:00,7.225,7.341,7.177,7.286,96390.16
2025-11-20 04:00:00+00:00,7.286,7.345,7.184,7.324,73578.46
2025-11-20 08:00:00+00:00,7.324,7.339,7.191,7.272,51627.09
2025-11-20 12:00:00+00:00,7.272,7.383,7.047,7.054,97529.37
2025-11-20 16:00:00+00:00,7.054,7.069,6.488,6.589,233983.71
2025-11-20 20:00:00+00:00,6.589,6.731,6.538,6.57,119652.29
2025-11-21 00:00:00+00:00,6.57,6.741,6.548,6.587,88132.15
2025-11-21 04:00:00+00:00,6.587,6.645,5.95,6.285,219914.35
2025-11-21 08:00:00+00:00,6.285,6.394,6.097,6.124,164165.12
2025-11-21 12:00:00+00:00,6.124,6.395,6.03,6.235,168775.4
2025-11-21 16:00:00+00:00,6.235,6.527,6.176,6.396,138976.05
2025-11-21 20:00:00+00:00,6.396,6.472,6.27,6.426,105374.74
2025-11-22 00:00:00+00:00,6.426,6.543,6.424,6.526,67666.81
2025-11-22 04:00:00+00:00,6.526,6.539,6.325,6.325,95131.84
2025-11-22 08:00:00+00:00,6.325,6.342,6.1,6.113,99663.73
2025-11-22 12:00:00+00:00,6.113,6.17,6.018,6.06,89706.69
2025-11-22 16:00:00+00:00,6.06,6.141,5.986,6.011,65558.16
2025-11-22 20:00:00+00:00,6.011,6.325,5.864,6.159,133454.62
2025-11-23 00:00:00+00:00,6.159,6.29,6.093,6.285,64325.86
2025-11-23 04:00:00+00:00,6.285,6.353,6.178,6.2,66142.68
2025-11-23 08:00:00+00:00,6.2,6.277,6.145,6.168,42740.21
2025-11-23 12:00:00+00:00,6.168,6.284,6.163,6.247,53868.03
2025-11-23 16:00:00+00:00,6.247,6.266,6.059,6.206,63516.69
2025-11-23 20:00:00+00:00,6.206,6.299,6.122,6.136,72262.98
2025-11-24 00:00:00+00:00,6.136,6.403,6.079,6.375,99600.5
2025-11-24 04:00:00+00:00,6.375,6.427,6.208,6.233,98847.02
2025-11-24 08:00:00+00:00,6.233,6.289,6.098,6.153,53608.79
2025-11-24 12:00:00+00:00,6.153,6.238,6.057,6.192,110380.81
2025-11-24 16:00:00+00:00,6.192,6.396,6.189,6.352,103709.72
2025-11-24 20:00:00+00:00,6.352,6.416,6.29,6.295,70685.22
2025-11-25 00:00:00+00:00,6.295,6.346,6.222,6.278,69728.46
2025-11-25 04:00:00+00:00,6.278,6.374,6.195,6.199,49087.62
2025-11-25 08:00:00+00:00,6.199,6.235,6.113,6.137,115114.06
2025-11-25 12:00:00+00:00,6.137,6.206,5.891,5.922,690437.4
2025-11-25 16:00:00+00:00,5.922,6.148,5.912,6.099,387540.9
2025-11-25 20:00:00+00:00,6.099,6.318,6.074,6.232,426137.0
2025-11-26 00:00:00+00:00,6.232,6.32,6.155,6.162,304641.27
2025-11-26 04:00:00+00:00,6.162,6.234,6.144,6.232,208849.24
2025-11-26 08:00:00+00:00,6.232,6.232,6.07,6.105,159536.41
2025-11-26 12:00:00+00:00,6.105,6.153,5.998,6.045,222091.27
2025-11-26 16:00:00+00:00,6.045,6.387,6.042,6.346,443995.93
2025-11-26 20:00:00+00:00,6.346,6.375,6.258,6.304,232740.62
2025-11-27 00:00:00+00:00,6.304,6.431,6.261,6.266,500468.59
2025-11-27 04:00:00+00:00,6.266,6.308,6.179,6.199,274232.38
2025-11-27 08:00:00+00:00,6.199,6.251,6.15,6.159,231192.37
2025-11-27 12:00:00+00:00,6.159,6.22,6.101,6.182,413498.01
2025-11-27 16:00:00+00:00,6.182,6.268,6.158,6.26,169995.54
2025-11-27 20:00:00+00:00,6.26,6.278,6.125,6.142,171684.07
2025-11-28 00:00:00+00:00,6.142,6.171,6.05,6.11,199612.68
2025-11-28 04:00:00+00:00,6.11,6.143,6.077,6.088,114807.53
2025-11-28 08:00:00+00:00,6.088,6.301,6.088,6.193,257332.13
2025-11-28 12:00:00+00:00,6.193,6.355,6.169,6.275,279891.7
2025-11-28 16:00:00+00:00,6.275,6.275,6.061,6.195,394524.27
2025-11-28 20:00:00+00:00,6.195,6.229,6.123,6.13,191982.78
2025-11-29 00:00:00+00:00,6.13,6.214,6.121,6.126,121310.25
2025-11-29 04:00:00+00:00,6.126,6.179,6.082,6.111,129110.02
2025-11-29 08:00:00+00:00,6.111,6.177,6.098,6.154,128085.91
2025-11-29 12:00:00+00:00,6.154,6.155,6.081,6.124,113105.77
2025-11-29 16:00:00+00:00,6.124,6.124,5.979,6.026,211884.3
2025-11-29 20:00:00+00:00,6.026,6.085,6.013,6.057,109516.87
2025-11-30 00:00:00+00:00,6.057,6.121,6.01,6.121,124003.05
2025-11-30 04:00:00+00:00,6.121,6.222,6.048,6.22,289729.63
2025-11-30 08:00:00+00:00,6.22,6.277,6.116,6.122,416003.8
2025-11-30 12:00:00+00:00,6.122,6.238,6.105,6.133,167283.53
2025-11-30 16:00:00+00:00,6.133,6.192,6.13,6.143,97134.75
2025-11-30 20:00:00+00:00,6.143,6.181,6.032,6.039,150043.06
2025-12-01 00:00:00+00:00,6.039,6.059,5.506,5.531,1445623.15
2025-12-01 04:00:00+00:00,5.531,5.56,5.474,5.554,349652.61
2025-12-01 08:00:00+00:00,5.554,5.594,5.526,5.554,171930.07
2025-12-01 12:00:00+00:00,5.554,5.624,5.444,5.572,604886.73
2025-12-01 16:00:00+00:00,5.572,5.596,5.452,5.483,500599.57
2025-12-01 20:00:00+00:00,5.483,5.643,5.482,5.599,257784.15
2025-12-02 00:00:00+00:00,5.599,5.645,5.454,5.526,414429.48
2025-12-02 04:00:00+00:00,5.526,5.549,5.47,5.489,220667.39
2025-12-02 08:00:00+00:00,5.489,5.549,5.369,5.537,802880.02
2025-12-02 12:00:00+00:00,5.537,6.038,5.51,5.984,729029.77
2025-12-02 16:00:00+00:00,5.984,6.015,5.862,5.951,477993.53
2025-12-02 20:00:00+00:00,5.951,5.979,5.872,5.918,220652.11
2025-12-03 00:00:00+00:00,5.918,6.03,5.916,5.99,378634.89
2025-12-03 04:00:00+00:00,5.99,6.177,5.972,6.057,380714.05
2025-12-03 08:00:00+00:00,6.057,6.091,6.003,6.033,166496.42
2025-12-03 12:00:00+00:00,6.033,6.086,5.895,6.001,474366.66
2025-12-03 16:00:00+00:00,6.001,6.097,5.952,6.037,223455.72
2025-12-03 20:00:00+00:00,6.037,6.194,6.017,6.107,332551.35
2025-12-04 00:00:00+00:00,6.107,6.198,6.066,6.141,309041.65
2025-12-04 04:00:00+00:00,6.141,6.174,6.052,6.096,244420.44
2025-12-04 08:00:00+00:00,6.096,6.126,6.027,6.039,201143.16
2025-12-04 12:00:00+00:00,6.039,6.085,5.937,6.052,298280.62
2025-12-04 16:00:00+00:00,6.052,6.074,5.83,5.937,367738.06
2025-12-04 20:00:00+00:00,5.937,5.994,5.913,5.96,132052.07
2025-12-05 00:00:00+00:00,5.96,6.037,5.954,5.982,140816.17
2025-12-05 04:00:00+00:00,5.982,6.002,5.884,5.953,252481.45
2025-12-05 08:00:00+00:00,5.953,5.961,5.774,5.802,431309.7
2025-12-05 12:00:00+00:00,5.802,5.834,5.698,5.732,334795.32
2025-12-05 16:00:00+00:00,5.732,5.736,5.426,5.522,633628.02
2025-12-05 20:00:00+00:00,5.522,5.55,5.47,5.474,151787.0
2025-12-06 00:00:00+00:00,5.474,5.529,5.415,5.516,197768.71
2025-12-06 04:00:00+00:00,5.516,5.525,5.467,5.491,89121.9
2025-12-06 08:00:00+00:00,5.491,5.527,5.453,5.485,109461.63
2025-12-06 12:00:00+00:00,5.485,5.587,5.471,5.528,169798.62
2025-12-06 16:00:00+00:00,5.528,5.625,5.524,5.551,200000.87
2025-12-06 20:00:00+00:00,5.551,5.602,5.533,5.563,80996.22
2025-12-07 00:00:00+00:00,5.563,5.63,5.562,5.622,143645.58
2025-12-07 04:00:00+00:00,5.622,5.636,5.568,5.589,69531.91
2025-12-07 08:00:00+00:00,5.589,5.601,5.508,5.532,257662.44
2025-12-07 12:00:00+00:00,5.532,5.584,5.32,5.522,466904.29
2025-12-07 16:00:00+00:00,5.522,5.671,5.462,5.645,371426.75
2025-12-07 20:00:00+00:00,5.645,5.656,5.368,5.46,263250.04
2025-12-08 00:00:00+00:00,5.46,5.629,5.431,5.57,217316.33
2025-12-08 04:00:00+00:00,5.57,5.717,5.57,5.669,235207.72
2025-12-08 08:00:00+00:00,5.669,5.769,5.657,5.698,182958.41
2025-12-08 12:00:00+00:00,5.698,5.74,5.578,5.6,250871.14
2025-12-08 16:00:00+00:00,5.6,5.665,5.555,5.599,202313.16
2025-12-08 20:00:00+00:00,5.599,5.674,5.597,5.616,133546.88
2025-12-09 00:00:00+00:00,5.616,5.637,5.428,5.512,229793.27
2025-12-09 04:00:00+00:00,5.512,5.517,5.426,5.477,90875.78
2025-12-09 08:00:00+00:00,5.477,5.49,5.44,5.483,137436.21
2025-12-09 12:00:00+00:00,5.483,5.737,5.453,5.724,362784.83
2025-12-09 16:00:00+00:00,5.724,5.976,5.722,5.845,511357.16
2025-12-09 20:00:00+00:00,5.845,5.862,5.654,5.747,262610.07
2025-12-10 00:00:00+00:00,5.747,5.761,5.614,5.659,239167.77
2025-12-10 04:00:00+00:00,5.659,5.686,5.581,5.616,179333.21
2025-12-10 08:00:00+00:00,5.616,5.677,5.527,5.56,241625.6
2025-12-10 12:00:00+00:00,5.56,5.601,5.528,5.583,210853.25
2025-12-10 16:00:00+00:00,5.583,5.822,5.56,5.799,482772.81
2025-12-10 20:00:00+00:00,5.799,5.945,5.596,5.602,430598.5
2025-12-11 00:00:00+00:00,5.602,5.606,5.293,5.319,482362.47
2025-12-11 04:00:00+00:00,5.319,5.396,5.293,5.358,179459.5
2025-12-11 08:00:00+00:00,5.358,5.42,5.328,5.405,154062.43
2025-12-11 12:00:00+00:00,5.405,5.405,5.307,5.345,237806.1
2025-12-11 16:00:00+00:00,5.345,5.474,5.308,5.413,224010.53
2025-12-11 20:00:00+00:00,5.413,5.601,5.396,5.549,348502.18
2025-12-12 00:00:00+00:00,5.549,5.589,5.467,5.539,137608.36
2025-12-12 04:00:00+00:00,5.539,5.61,5.491,5.572,116059.16
2025-12-12 08:00:00+00:00,5.572,5.649,5.542,5.576,196145.78
2025-12-12 12:00:00+00:00,5.576,5.637,5.252,5.288,392612.95
2025-12-12 16:00:00+00:00,5.288,5.38,5.209,5.35,532485.06
2025-12-12 20:00:00+00:00,5.35,5.43,5.318,5.42,125300.94
2025-12-13 00:00:00+00:00,5.42,5.445,5.371,5.404,97375.67
2025-12-13 04:00:00+00:00,5.404,5.441,5.383,5.433,83478.79
2025-12-13 08:00:00+00:00,5.433,5.506,5.429,5.457,135528.6
2025-12-13 12:00:00+00:00,5.457,5.476,5.411,5.465,89726.97
2025-12-13 16:00:00+00:00,5.465,5.484,5.429,5.445,78916.91
2025-12-13 20:00:00+00:00,5.445,5.529,5.411,5.501,64971.27
2025-12-14 00:00:00+00:00,5.501,5.565,5.475,5.515,199792.35
2025-12-14 04:00:00+00:00,5.515,5.518,5.462,5.484,97175.07
2025-12-14 08:00:00+00:00,5.484,5.493,5.335,5.405,212208.47
2025-12-14 12:00:00+00:00,5.405,5.449,5.358,5.382,113214.59
2025-12-14 16:00:00+00:00,5.382,5.42,5.319,5.334,107277.29
2025-12-14 20:00:00+00:00,5.334,5.363,5.249,5.309,176535.12
2025-12-15 00:00:00+00:00,5.309,5.464,5.295,5.39,185275.02
2025-12-15 04:00:00+00:00,5.39,5.43,5.362,5.381,73026.56
2025-12-15 08:00:00+00:00,5.381,5.455,5.369,5.4,133005.61
2025-12-15 12:00:00+00:00,5.4,5.422,5.064,5.108,694321.75
2025-12-15 16:00:00+00:00,5.108,5.126,4.97,5.078,511873.14
2025-12-15 20:00:00+00:00,5.078,5.081,4.996,5.081,249902.0
2025-12-16 00:00:00+00:00,5.081,5.092,4.996,5.056,157231.05
2025-12-16 04:00:00+00:00,5.056,5.063,4.94,5.029,409795.15
2025-12-16 08:00:00+00:00,5.029,5.166,5.014,5.156,181570.06
2025-12-16 12:00:00+00:00,5.156,5.279,5.09,5.248,490032.7
2025-12-16 16:00:00+00:00,5.248,5.248,5.137,5.195,258726.95
2025-12-16 20:00:00+00:00,5.195,5.209,5.156,5.198,117429.43
2025-12-17 00:00:00+00:00,5.198,5.246,5.13,5.134,238866.13
2025-12-17 04:00:00+00:00,5.134,5.14,5.058,5.096,199387.24
2025-12-17 08:00:00+00:00,5.096,5.109,5.06,5.096,112264.4
2025-12-17 12:00:00+00:00,5.096,5.323,5.018,5.081,493523.44
2025-12-17 16:00:00+00:00,5.081,5.129,4.886,4.953,575484.49
2025-12-17 20:00:00+00:00,4.953,4.987,4.883,4.965,160702.26
2025-12-18 00:00:00+00:00,4.965,4.992,4.912,4.934,137530.63
2025-12-18 04:00:00+00:00,4.934,4.967,4.855,4.932,229410.64
2025-12-18 08:00:00+00:00,4.932,5.345,4.927,5.216,1781776.18
2025-12-18 12:00:00+00:00,5.216,5.436,5.173,5.291,861446.47
2025-12-18 16:00:00+00:00,5.291,5.299,4.894,4.902,859638.4
2025-12-18 20:00:00+00:00,4.902,5.02,4.863,4.962,486075.99
2025-12-19 00:00:00+00:00,4.962,5.136,4.901,5.059,726142.27
2025-12-19 04:00:00+00:00,5.059,5.192,5.009,5.191,622293.32
2025-12-19 08:00:00+00:00,5.191,5.258,5.159,5.231,437380.1
2025-12-19 12:00:00+00:00,5.231,5.332,5.163,5.193,356633.93
2025-12-19 16:00:00+00:00,5.193,5.302,5.186,5.27,282820.72
2025-12-19 20:00:00+00:00,5.27,5.337,5.255,5.318,148169.14
2025-12-20 00:00:00+00:00,5.318,5.329,5.255,5.321,199333.6
2025-12-20 04:00:00+00:00,5.321,5.856,5.288,5.734,1156589.31
2025-12-20 08:00:00+00:00,5.734,5.781,5.593,5.748,751115.64
2025-12-20 12:00:00+00:00,5.748,6.08,5.684,6.052,1159692.14
2025-12-20 16:00:00+00:00,6.052,6.308,6.044,6.243,1314794.63
2025-12-20 20:00:00+00:00,6.243,6.378,6.165,6.262,825985.21
2025-12-21 00:00:00+00:00,6.262,6.284,6.116,6.194,577906.42
2025-12-21 04:00:00+00:00,6.194,6.499,6.194,6.319,982669.7
2025-12-21 08:00:00+00:00,6.319,6.398,6.262,6.272,487455.07
2025-12-21 12:00:00+00:00,6.272,6.42,6.069,6.09,1210265.39
2025-12-21 16:00:00+00:00,6.09,6.196,6.078,6.124,327623.79
2025-12-21 20:00:00+00:00,6.124,6.154,6.061,6.117,269802.13
2025-12-22 00:00:00+00:00,6.117,6.264,6.035,6.184,483967.84
2025-12-22 04:00:00+00:00,6.184,6.34,6.154,6.247,344038.4
2025-12-22 08:00:00+00:00,6.247,6.33,6.163,6.234,435949.37
2025-12-22 12:00:00+00:00,6.234,6.42,6.061,6.153,1096261.62
2025-12-22 16:00:00+00:00,6.153,6.219,6.009,6.025,337235.06
2025-12-22 20:00:00+00:00,6.025,6.065,5.916,6.019,498928.94
2025-12-23 00:00:00+00:00,6.019,6.123,5.997,6.065,273231.4
2025-12-23 04:00:00+00:00,6.065,6.11,5.954,6.045,322411.86
2025-12-23 08:00:00+00:00,6.045,6.077,5.813,5.864,661159.95
2025-12-23 12:00:00+00:00,5.864,5.866,5.659,5.736,880684.04
