ts,open,high,low,close,volume
2025-12-23 16:00:00+00:00,5.736,5.836,5.698,5.772,299507.35
2025-12-23 20:00:00+00:00,5.772,5.835,5.742,5.811,250463.83
2025-12-24 00:00:00+00:00,5.811,5.868,5.692,5.736,413886.56
2025-12-24 04:00:00+00:00,5.736,5.777,5.597,5.598,399024.81
2025-12-24 08:00:00+00:00,5.598,5.767,5.592,5.732,312209.6
2025-12-24 12:00:00+00:00,5.732,5.773,5.679,5.759,269710.11
2025-12-24 16:00:00+00:00,5.759,5.89,5.749,5.791,365359.89
2025-12-24 20:00:00+00:00,5.791,5.829,5.758,5.781,158400.06
2025-12-25 00:00:00+00:00,5.781,5.862,5.764,5.818,129027.47
2025-12-25 04:00:00+00:00,5.818,5.837,5.755,5.787,216098.02
2025-12-25 08:00:00+00:00,5.787,5.832,5.746,5.787,178538.28
2025-12-25 12:00:00+00:00,5.787,5.943,5.776,5.906,294561.67
2025-12-25 16:00:00+00:00,5.906,6.079,5.904,5.929,574566.33
2025-12-25 20:00:00+00:00,5.929,6.031,5.794,5.816,314327.1
2025-12-26 00:00:00+00:00,5.816,5.973,5.73,5.912,561326.33
2025-12-26 04:00:00+00:00,5.912,6.038,5.864,5.896,265793.01
2025-12-26 08:00:00+00:00,5.896,5.962,5.884,5.907,196304.72
2025-12-26 12:00:00+00:00,5.907,5.948,5.731,5.809,411594.49
2025-12-26 16:00:00+00:00,5.809,5.858,5.766,5.844,138291.47
2025-12-26 20:00:00+00:00,5.844,5.854,5.803,5.832,101424.99
2025-12-27 00:00:00+00:00,5.832,6.012,5.826,6.0,221032.89
2025-12-27 04:00:00+00:00,6.0,6.023,5.941,6.002,244833.82
2025-12-27 08:00:00+00:00,6.002,6.039,5.902,5.954,226537.83
2025-12-27 12:00:00+00:00,5.954,5.973,5.902,5.957,150402.67
2025-12-27 16:00:00+00:00,5.957,5.977,5.908,5.938,120834.29
2025-12-27 20:00:00+00:00,5.938,6.004,5.843,5.967,207231.03
2025-12-28 00:00:00+00:00,5.967,6.096,5.935,6.022,307041.54
2025-12-28 04:00:00+00:00,6.022,6.413,6.016,6.333,1205279.08
2025-12-28 08:00:00+00:00,6.333,6.381,6.25,6.286,330740.93
2025-12-28 12:00:00+00:00,6.286,6.566,6.283,6.447,670217.12
2025-12-28 16:00:00+00:00,6.447,6.467,6.123,6.132,870749.32
2025-12-28 20:00:00+00:00,6.132,6.233,6.111,6.233,205686.43
2025-12-29 00:00:00+00:00,6.233,6.386,6.143,6.345,627590.34
2025-12-29 04:00:00+00:00,6.345,6.358,6.183,6.187,306930.65
2025-12-29 08:00:00+00:00,6.187,6.2,6.03,6.111,364561.01
2025-12-29 12:00:00+00:00,6.111,6.115,5.991,6.051,486970.1
2025-12-29 16:00:00+00:00,6.051,6.072,5.941,5.96,322115.84
2025-12-29 20:00:00+00:00,5.96,6.027,5.928,5.995,241746.56
2025-12-30 00:00:00+00:00,5.995,6.045,5.95,5.992,194409.94
2025-12-30 04:00:00+00:00,5.992,6.014,5.9,5.96,305874.28
2025-12-30 08:00:00+00:00,5.96,6.036,5.944,5.988,250806.14
2025-12-30 12:00:00+00:00,5.988,6.041,5.933,6.008,245946.02
2025-12-30 16:00:00+00:00,6.008,6.034,5.924,5.941,195786.5
2025-12-30 20:00:00+00:00,5.941,5.947,5.903,5.926,124491.46
2025-12-31 00:00:00+00:00,5.926,5.979,5.879,5.927,124257.91
2025-12-31 04:00:00+00:00,5.927,5.938,5.89,5.916,112758.28
2025-12-31 08:00:00+00:00,5.916,5.942,5.859,5.927,173974.7
2025-12-31 12:00:00+00:00,5.927,5.952,5.827,5.854,165855.91
2025-12-31 16:00:00+00:00,5.854,5.871,5.668,5.678,416624.74
2025-12-31 20:00:00+00:00,5.678,5.726,5.623,5.641,196036.65
2026-01-01 00:00:00+00:00,5.641,5.71,5.64,5.646,148934.41
2026-01-01 04:00:00+00:00,5.646,5.686,5.619,5.643,268315.97
2026-01-01 08:00:00+00:00,5.643,5.693,5.638,5.678,176562.8
2026-01-01 12:00:00+00:00,5.678,5.774,5.64,5.75,253717.91
2026-01-01 16:00:00+00:00,5.75,5.832,5.716,5.831,192127.48
2026-01-01 20:00:00+00:00,5.831,5.843,5.784,5.807,176425.59
2026-01-02 00:00:00+00:00,5.807,5.843,5.673,5.81,267439.31
2026-01-02 04:00:00+00:00,5.81,5.818,5.735,5.749,165756.35
2026-01-02 08:00:00+00:00,5.749,5.895,5.738,5.802,253643.38
2026-01-02 12:00:00+00:00,5.802,5.917,5.731,5.867,347111.78
2026-01-02 16:00:00+00:00,5.867,6.025,5.835,6.018,340488.96
2026-01-02 20:00:00+00:00,6.018,6.1,5.992,6.039,221164.97
2026-01-03 00:00:00+00:00,6.039,6.121,6.033,6.057,205316.99
2026-01-03 04:00:00+00:00,6.057,6.065,5.745,5.787,571302.99
2026-01-03 08:00:00+00:00,5.787,5.846,5.763,5.806,259006.92
2026-01-03 12:00:00+00:00,5.806,5.853,5.798,5.816,181347.52
2026-01-03 16:00:00+00:00,5.816,5.912,5.803,5.897,127582.04
2026-01-03 20:00:00+00:00,5.897,5.939,5.869,5.915,94454.51
2026-01-04 00:00:00+00:00,5.915,6.02,5.912,5.944,267112.75
2026-01-04 04:00:00+00:00,5.944,5.946,5.831,5.872,285175.51
2026-01-04 08:00:00+00:00,5.872,5.945,5.83,5.894,205704.63
2026-01-04 12:00:00+00:00,5.894,5.96,5.868,5.945,320764.58
2026-01-04 16:00:00+00:00,5.945,5.999,5.813,5.853,272853.4
2026-01-04 20:00:00+00:00,5.853,5.897,5.769,5.851,285974.56
2026-01-05 00:00:00+00:00,5.851,6.041,5.84,5.96,473105.43
2026-01-05 04:00:00+00:00,5.96,5.974,5.801,5.909,440174.97
2026-01-05 08:00:00+00:00,5.909,5.955,5.822,5.913,412151.37
2026-01-05 12:00:00+00:00,5.913,5.92,5.795,5.875,569112.66
2026-01-05 16:00:00+00:00,5.875,5.95,5.73,5.901,678789.36
2026-01-05 20:00:00+00:00,5.901,6.438,5.893,6.165,1376160.02
2026-01-06 00:00:00+00:00,6.165,6.25,6.085,6.16,609608.34
2026-01-06 04:00:00+00:00,6.16,6.298,6.107,6.122,748701.81
2026-01-06 08:00:00+00:00,6.122,6.198,6.091,6.191,467584.5
2026-01-06 12:00:00+00:00,6.191,6.37,6.115,6.145,856953.93
2026-01-06 16:00:00+00:00,6.145,6.188,5.842,5.911,700188.01
2026-01-06 20:00:00+00:00,5.911,6.076,5.911,6.073,407759.65
2026-01-07 00:00:00+00:00,6.073,6.093,5.916,6.006,248303.69
2026-01-07 04:00:00+00:00,6.006,6.07,5.962,6.047,162658.09
2026-01-07 08:00:00+00:00,6.047,6.077,5.882,5.927,321625.74
2026-01-07 12:00:00+00:00,5.927,5.928,5.693,5.747,855955.64
2026-01-07 16:00:00+00:00,5.747,5.783,5.655,5.692,295267.39
2026-01-07 20:00:00+00:00,5.692,5.759,5.639,5.728,253987.06
2026-01-08 00:00:00+00:00,5.728,5.82,5.669,5.682,275475.22
2026-01-08 04:00:00+00:00,5.682,5.74,5.489,5.615,634739.92
2026-01-08 08:00:00+00:00,5.615,5.626,5.442,5.485,615798.72
2026-01-08 12:00:00+00:00,5.485,5.502,5.392,5.495,619100.9
2026-01-08 16:00:00+00:00,5.495,5.533,5.415,5.455,420888.2
2026-01-08 20:00:00+00:00,5.455,5.53,5.406,5.487,177273.46
2026-01-09 00:00:00+00:00,5.487,5.546,5.446,5.52,252079.59
2026-01-09 04:00:00+00:00,5.52,5.524,5.467,5.468,192275.99
2026-01-09 08:00:00+00:00,5.468,5.479,5.352,5.453,747897.4
2026-01-09 12:00:00+00:00,5.453,5.567,5.407,5.5,342347.01
2026-01-09 16:00:00+00:00,5.5,5.583,5.434,5.442,543006.35
2026-01-09 20:00:00+00:00,5.442,5.494,5.434,5.47,113847.67
2026-01-10 00:00:00+00:00,5.47,5.489,5.443,5.453,82079.38
2026-01-10 04:00:00+00:00,5.453,5.524,5.426,5.515,284683.82
2026-01-10 08:00:00+00:00,5.515,5.536,5.479,5.519,150384.42
2026-01-10 12:00:00+00:00,5.519,5.556,5.487,5.507,161273.0
2026-01-10 16:00:00+00:00,5.507,5.518,5.476,5.504,72765.36
2026-01-10 20:00:00+00:00,5.504,5.518,5.444,5.476,86661.45
2026-01-11 00:00:00+00:00,5.476,5.537,5.468,5.525,129129.37
2026-01-11 04:00:00+00:00,5.525,5.536,5.492,5.506,78244.74
2026-01-11 08:00:00+00:00,5.506,5.529,5.487,5.504,89747.22
2026-01-11 12:00:00+00:00,5.504,5.538,5.45,5.476,238294.27
2026-01-11 16:00:00+00:00,5.476,5.54,5.465,5.487,214838.23
2026-01-11 20:00:00+00:00,5.487,5.487,5.381,5.455,194002.48
2026-01-12 00:00:00+00:00,5.455,5.587,5.389,5.518,336382.9
2026-01-12 04:00:00+00:00,5.518,5.61,5.441,5.451,491546.53
2026-01-12 08:00:00+00:00,5.451,5.471,5.362,5.412,203820.75
2026-01-12 12:00:00+00:00,5.412,5.425,5.284,5.39,293163.74
2026-01-12 16:00:00+00:00,5.39,5.443,5.311,5.391,142023.66
2026-01-12 20:00:00+00:00,5.391,5.414,5.289,5.367,103382.26
2026-01-13 00:00:00+00:00,5.367,5.403,5.35,5.373,109758.69
2026-01-13 04:00:00+00:00,5.373,5.459,5.373,5.434,182117.44
2026-01-13 08:00:00+00:00,5.434,5.467,5.407,5.428,162745.99
2026-01-13 12:00:00+00:00,5.428,5.572,5.417,5.568,483875.4
2026-01-13 16:00:00+00:00,5.568,5.625,5.538,5.605,388532.66
2026-01-13 20:00:00+00:00,5.605,5.803,5.562,5.728,569057.44
2026-01-14 00:00:00+00:00,5.728,5.792,5.696,5.769,272862.75
2026-01-14 04:00:00+00:00,5.769,5.783,5.7,5.758,270280.61
2026-01-14 08:00:00+00:00,5.758,5.833,5.7,5.713,350685.99
2026-01-14 12:00:00+00:00,5.713,5.818,5.678,5.788,363163.67
2026-01-14 16:00:00+00:00,5.788,5.85,5.658,5.761,491618.42
2026-01-14 20:00:00+00:00,5.761,5.788,5.676,5.681,186580.83
2026-01-15 00:00:00+00:00,5.681,5.686,5.48,5.491,381555.68
2026-01-15 04:00:00+00:00,5.491,5.526,5.453,5.506,308818.46
2026-01-15 08:00:00+00:00,5.506,5.584,5.48,5.53,307650.15
2026-01-15 12:00:00+00:00,5.53,5.549,5.318,5.401,618047.02
2026-01-15 16:00:00+00:00,5.401,5.438,5.278,5.302,410745.27
2026-01-15 20:00:00+00:00,5.302,5.36,5.229,5.35,267051.82
2026-01-16 00:00:00+00:00,5.35,5.361,5.282,5.313,190705.84
2026-01-16 04:00:00+00:00,5.313,5.341,5.274,5.315,159359.81
2026-01-16 08:00:00+00:00,5.315,5.34,5.296,5.325,148188.56
2026-01-16 12:00:00+00:00,5.325,5.333,5.132,5.166,385820.55
2026-01-16 16:00:00+00:00,5.166,5.247,5.154,5.243,177315.93
2026-01-16 20:00:00+00:00,5.243,5.348,5.216,5.314,192083.22
2026-01-17 00:00:00+00:00,5.314,5.347,5.304,5.334,141022.1
2026-01-17 04:00:00+00:00,5.334,5.369,5.322,5.362,124340.77
2026-01-17 08:00:00+00:00,5.362,5.416,5.346,5.348,146174.54
2026-01-17 12:00:00+00:00,5.348,5.444,5.335,5.435,196837.4
2026-01-17 16:00:00+00:00,5.435,5.439,5.369,5.392,95496.32
2026-01-17 20:00:00+00:00,5.392,5.41,5.343,5.353,49056.76
2026-01-18 00:00:00+00:00,5.353,5.39,5.286,5.333,128600.41
2026-01-18 04:00:00+00:00,5.333,5.34,5.292,5.313,71818.65
2026-01-18 08:00:00+00:00,5.313,5.334,5.305,5.327,70525.01
2026-01-18 12:00:00+00:00,5.327,5.339,5.259,5.336,272446.03
2026-01-18 16:00:00+00:00,5.336,5.396,5.331,5.359,187502.87
2026-01-18 20:00:00+00:00,5.359,5.387,5.091,5.096,390657.71
2026-01-19 00:00:00+00:00,5.096,5.096,4.611,5.024,1404582.07
2026-01-19 04:00:00+00:00,5.024,5.04,4.952,4.965,603253.55
2026-01-19 08:00:00+00:00,4.965,5.021,4.937,4.999,282673.95
2026-01-19 12:00:00+00:00,4.999,5.053,4.972,4.976,266302.09
2026-01-19 16:00:00+00:00,4.976,5.05,4.973,5.034,136594.27
2026-01-19 20:00:00+00:00,5.034,5.05,4.972,5.026,156064.41
2026-01-20 00:00:00+00:00,5.026,5.028,4.982,5.0,177229.78
2026-01-20 04:00:00+00:00,5.0,5.006,4.915,4.942,456178.78
2026-01-20 08:00:00+00:00,4.942,4.951,4.875,4.897,222012.79
2026-01-20 12:00:00+00:00,4.897,4.926,4.765,4.811,659461.03
2026-01-20 16:00:00+00:00,4.811,4.838,4.713,4.765,372359.09
2026-01-20 20:00:00+00:00,4.765,4.823,4.694,4.803,402273.6
2026-01-21 00:00:00+00:00,4.803,4.944,4.795,4.921,327850.57
2026-01-21 04:00:00+00:00,4.921,4.964,4.874,4.884,140813.57
2026-01-21 08:00:00+00:00,4.884,4.919,4.844,4.849,121401.51
2026-01-21 12:00:00+00:00,4.849,5.0,4.789,4.973,539544.16
2026-01-21 16:00:00+00:00,4.973,5.066,4.76,5.064,470205.89
2026-01-21 20:00:00+00:00,5.064,5.067,4.925,4.939,232385.29
2026-01-22 00:00:00+00:00,4.939,4.995,4.939,4.948,154000.56
2026-01-22 04:00:00+00:00,4.948,4.967,4.921,4.929,68862.87
2026-01-22 08:00:00+00:00,4.929,4.969,4.917,4.917,87171.08
2026-01-22 12:00:00+00:00,4.917,4.952,4.772,4.817,382408.49
2026-01-22 16:00:00+00:00,4.817,4.883,4.81,4.854,149404.84
2026-01-22 20:00:00+00:00,4.854,4.864,4.812,4.837,102115.33
2026-01-23 00:00:00+00:00,4.837,4.893,4.822,4.878,158539.26
2026-01-23 04:00:00+00:00,4.878,4.908,4.839,4.871,107420.56
2026-01-23 08:00:00+00:00,4.871,4.886,4.829,4.87,92900.37
2026-01-23 12:00:00+00:00,4.87,4.906,4.774,4.896,204474.1
2026-01-23 16:00:00+00:00,4.896,4.983,4.85,4.873,244427.04
2026-01-23 20:00:00+00:00,4.873,4.892,4.82,4.873,74053.95
2026-01-24 00:00:00+00:00,4.873,4.891,4.842,4.886,75561.78
2026-01-24 04:00:00+00:00,4.886,4.909,4.873,4.887,44800.49
2026-01-24 08:00:00+00:00,4.887,4.916,4.88,4.894,67156.68
2026-01-24 12:00:00+00:00,4.894,4.913,4.84,4.843,123625.25
2026-01-24 16:00:00+00:00,4.843,4.868,4.827,4.845,36213.49
2026-01-24 20:00:00+00:00,4.845,4.873,4.845,4.855,25602.83
2026-01-25 00:00:00+00:00,4.855,4.877,4.826,4.836,72706.05
2026-01-25 04:00:00+00:00,4.836,4.857,4.801,4.826,163709.63
2026-01-25 08:00:00+00:00,4.826,4.895,4.802,4.856,144312.5
2026-01-25 12:00:00+00:00,4.856,4.877,4.807,4.817,131717.52
2026-01-25 16:00:00+00:00,4.817,4.817,4.564,4.582,769371.83
2026-01-25 20:00:00+00:00,4.582,4.654,4.572,4.638,263517.93
2026-01-26 00:00:00+00:00,4.638,4.692,4.488,4.597,909144.7
2026-01-26 04:00:00+00:00,4.597,4.634,4.55,4.618,559009.25
2026-01-26 08:00:00+00:00,4.618,4.692,4.617,4.632,176869.52
2026-01-26 12:00:00+00:00,4.632,4.761,4.616,4.688,352829.55
2026-01-26 16:00:00+00:00,4.688,4.745,4.659,4.704,257668.47
2026-01-26 20:00:00+00:00,4.704,4.747,4.672,4.713,197439.34
2026-01-27 00:00:00+00:00,4.713,4.738,4.686,4.723,175653.62
2026-01-27 04:00:00+00:00,4.723,4.749,4.679,4.69,234385.21
2026-01-27 08:00:00+00:00,4.69,4.706,4.644,4.662,137323.15
2026-01-27 12:00:00+00:00,4.662,4.719,4.635,4.711,130048.69
2026-01-27 16:00:00+00:00,4.711,4.771,4.629,4.741,266999.68
2026-01-27 20:00:00+00:00,4.741,4.817,4.734,4.8,186537.68
2026-01-28 00:00:00+00:00,4.8,4.814,4.77,4.782,94606.04
2026-01-28 04:00:00+00:00,4.782,4.81,4.753,4.797,67797.23
2026-01-28 08:00:00+00:00,4.797,4.874,4.785,4.873,238118.16
2026-01-28 12:00:00+00:00,4.873,4.878,4.778,4.813,157315.44
2026-01-28 16:00:00+00:00,4.813,4.859,4.775,4.825,183130.5
2026-01-28 20:00:00+00:00,4.825,4.873,4.792,4.821,120344.43
2026-01-29 00:00:00+00:00,4.821,4.833,4.689,4.712,170574.89
2026-01-29 04:00:00+00:00,4.712,4.751,4.687,4.728,88941.21
2026-01-29 08:00:00+00:00,4.728,4.738,4.648,4.653,225489.07
2026-01-29 12:00:00+00:00,4.653,4.693,4.416,4.455,635238.26
2026-01-29 16:00:00+00:00,4.455,4.505,4.286,4.344,822070.94
2026-01-29 20:00:00+00:00,4.344,4.406,4.321,4.395,273624.29
2026-01-30 00:00:00+00:00,4.395,4.418,4.202,4.251,1051159.53
2026-01-30 04:00:00+00:00,4.251,4.315,4.184,4.257,343650.16
2026-01-30 08:00:00+00:00,4.257,4.331,4.186,4.313,297990.54
2026-01-30 12:00:00+00:00,4.313,4.319,4.209,4.262,467861.78
2026-01-30 16:00:00+00:00,4.262,4.347,4.141,4.307,555638.1
2026-01-30 20:00:00+00:00,4.307,4.308,4.223,4.277,326448.58
2026-01-31 00:00:00+00:00,4.277,4.308,4.261,4.266,121789.11
2026-01-31 04:00:00+00:00,4.266,4.288,4.209,4.227,117735.93
2026-01-31 08:00:00+00:00,4.227,4.236,4.12,4.142,370107.62
2026-01-31 12:00:00+00:00,4.142,4.151,3.892,3.994,1061138.75
2026-01-31 16:00:00+00:00,3.994,4.07,3.61,3.825,2219531.08
2026-01-31 20:00:00+00:00,3.825,3.973,3.778,3.959,481556.69
2026-02-01 00:00:00+00:00,3.959,4.028,3.941,3.993,330528.22
2026-02-01 04:00:00+00:00,3.993,4.014,3.932,3.958,301027.68
2026-02-01 08:00:00+00:00,3.958,3.99,3.901,3.941,302292.76
2026-02-01 12:00:00+00:00,3.941,3.941,3.765,3.828,600143.43
2026-02-01 16:00:00+00:00,3.828,3.93,3.797,3.863,653291.59
2026-02-01 20:00:00+00:00,3.863,3.906,3.754,3.838,665993.01
2026-02-02 00:00:00+00:00,3.838,3.961,3.714,3.848,855673.11
2026-02-02 04:00:00+00:00,3.848,3.887,3.706,3.851,719992.22
2026-02-02 08:00:00+00:00,3.851,3.933,3.851,3.912,437372.36
2026-02-02 12:00:00+00:00,3.912,3.998,3.897,3.969,495382.22
2026-02-02 16:00:00+00:00,3.969,3.988,3.919,3.923,209511.83
2026-02-02 20:00:00+00:00,3.923,3.944,3.902,3.926,103855.17
2026-02-03 00:00:00+00:00,3.926,3.934,3.835,3.923,278559.09
2026-02-03 04:00:00+00:00,3.923,3.955,3.882,3.907,298404.5
2026-02-03 08:00:00+00:00,3.907,3.934,3.847,3.898,453365.28
2026-02-03 12:00:00+00:00,3.898,3.97,3.859,3.964,402238.79
2026-02-03 16:00:00+00:00,3.964,3.966,3.7,3.882,1040463.74
2026-02-03 20:00:00+00:00,3.882,4.025,3.834,3.86,562430.54
2026-02-04 00:00:00+00:00,3.86,3.963,3.849,3.946,211185.3
2026-02-04 04:00:00+00:00,3.946,3.954,3.891,3.927,138445.02
2026-02-04 08:00:00+00:00,3.927,3.935,3.823,3.851,770982.86
2026-02-04 12:00:00+00:00,3.851,3.861,3.677,3.72,545553.63
2026-02-04 16:00:00+00:00,3.72,3.888,3.641,3.864,1033990.86
2026-02-04 20:00:00+00:00,3.864,3.869,3.717,3.801,380616.11
2026-02-05 00:00:00+00:00,3.801,3.837,3.741,3.749,382651.78
2026-02-05 04:00:00+00:00,3.749,3.794,3.695,3.701,567300.17
2026-02-05 08:00:00+00:00,3.701,3.775,3.602,3.64,399277.75
2026-02-05 12:00:00+00:00,3.64,3.715,3.32,3.357,2267946.4
2026-02-05 16:00:00+00:00,3.357,3.48,3.261,3.279,1906732.42
2026-02-05 20:00:00+00:00,3.279,3.304,3.126,3.167,2005513.14
2026-02-06 00:00:00+00:00,3.167,3.263,2.848,3.079,3244688.0
2026-02-06 04:00:00+00:00,3.079,3.274,3.068,3.194,855354.49
2026-02-06 08:00:00+00:00,3.194,3.348,3.175,3.34,774758.77
2026-02-06 12:00:00+00:00,3.34,3.462,3.316,3.449,695731.48
2026-02-06 16:00:00+00:00,3.449,3.632,3.434,3.548,871891.0
2026-02-06 20:00:00+00:00,3.548,3.598,3.512,3.551,410416.25
2026-02-07 00:00:00+00:00,3.551,3.586,3.49,3.571,426316.83
2026-02-07 04:00:00+00:00,3.571,3.615,3.433,3.465,520048.78
2026-02-07 08:00:00+00:00,3.465,3.5,3.43,3.464,253563.69
2026-02-07 12:00:00+00:00,3.464,3.572,3.459,3.521,364063.51
2026-02-07 16:00:00+00:00,3.521,3.607,3.51,3.556,1191863.04
2026-02-07 20:00:00+00:00,3.556,3.582,3.524,3.538,93417.61
2026-02-08 00:00:00+00:00,3.538,3.547,3.499,3.501,114717.37
2026-02-08 04:00:00+00:00,3.501,3.523,3.469,3.487,193326.31
2026-02-08 08:00:00+00:00,3.487,3.547,3.467,3.539,334017.91
2026-02-08 12:00:00+00:00,3.539,3.552,3.495,3.51,178959.26
2026-02-08 16:00:00+00:00,3.51,3.522,3.437,3.516,136900.95
2026-02-08 20:00:00+00:00,3.516,3.548,3.44,3.468,128765.2
2026-02-09 00:00:00+00:00,3.468,3.513,3.436,3.508,167562.47
2026-02-09 04:00:00+00:00,3.508,3.508,3.442,3.456,156607.17
2026-02-09 08:00:00+00:00,3.456,3.465,3.317,3.342,342936.1
2026-02-09 12:00:00+00:00,3.342,3.444,3.309,3.434,338748.96
2026-02-09 16:00:00+00:00,3.434,3.583,3.405,3.519,462967.88
2026-02-09 20:00:00+00:00,3.519,3.536,3.459,3.492,128270.27
2026-02-10 00:00:00+00:00,3.492,3.499,3.383,3.406,181222.12
2026-02-10 04:00:00+00:00,3.406,3.438,3.334,3.362,223172.59
2026-02-10 08:00:00+00:00,3.362,3.396,3.35,3.353,127723.41
2026-02-10 12:00:00+00:00,3.353,3.381,3.317,3.366,329598.42
2026-02-10 16:00:00+00:00,3.366,3.403,3.322,3.35,117486.79
2026-02-10 20:00:00+00:00,3.35,3.374,3.325,3.36,87689.86
2026-02-11 00:00:00+00:00,3.36,3.388,3.33,3.359,110170.68
