ts,open,high,low,close,volume
2026-02-11 04:00:00+00:00,3.359,3.365,3.239,3.256,259181.87
2026-02-11 08:00:00+00:00,3.256,3.273,3.222,3.265,164294.82
2026-02-11 12:00:00+00:00,3.265,4.566,3.245,3.828,7931828.61
2026-02-11 16:00:00+00:00,3.828,3.917,3.447,3.5,3646392.29
2026-02-11 20:00:00+00:00,3.5,3.582,3.335,3.368,1463172.28
2026-02-12 00:00:00+00:00,3.368,3.498,3.353,3.475,1119669.44
2026-02-12 04:00:00+00:00,3.475,3.482,3.373,3.413,841686.9
2026-02-12 08:00:00+00:00,3.413,3.429,3.326,3.413,1150369.9
2026-02-12 12:00:00+00:00,3.413,3.467,3.327,3.345,891887.26
2026-02-12 16:00:00+00:00,3.345,3.348,3.192,3.226,956526.25
2026-02-12 20:00:00+00:00,3.226,3.255,3.142,3.25,433851.66
2026-02-13 00:00:00+00:00,3.25,3.286,3.211,3.274,410642.02
2026-02-13 04:00:00+00:00,3.274,3.337,3.253,3.304,522503.76
2026-02-13 08:00:00+00:00,3.304,3.337,3.288,3.322,260467.08
2026-02-13 12:00:00+00:00,3.322,3.469,3.309,3.409,809383.15
2026-02-13 16:00:00+00:00,3.409,3.495,3.405,3.422,672429.06
2026-02-13 20:00:00+00:00,3.422,3.447,3.389,3.397,288786.46
2026-02-14 00:00:00+00:00,3.397,3.414,3.377,3.403,440866.05
2026-02-14 04:00:00+00:00,3.403,3.432,3.384,3.403,177855.38
2026-02-14 08:00:00+00:00,3.403,3.524,3.403,3.517,1136061.97
2026-02-14 12:00:00+00:00,3.517,3.598,3.445,3.584,554282.26
2026-02-14 16:00:00+00:00,3.584,3.736,3.55,3.668,856612.59
2026-02-14 20:00:00+00:00,3.668,3.698,3.593,3.627,570375.33
2026-02-15 00:00:00+00:00,3.627,3.675,3.551,3.621,567030.21
2026-02-15 04:00:00+00:00,3.621,3.673,3.602,3.622,318493.16
2026-02-15 08:00:00+00:00,3.622,3.637,3.547,3.589,279028.76
2026-02-15 12:00:00+00:00,3.589,3.598,3.462,3.508,629605.07
2026-02-15 16:00:00+00:00,3.508,3.508,3.397,3.423,488788.65
2026-02-15 20:00:00+00:00,3.423,3.477,3.406,3.47,110586.42
2026-02-16 00:00:00+00:00,3.47,3.539,3.463,3.522,273139.16
2026-02-16 04:00:00+00:00,3.522,3.59,3.515,3.535,245300.9
2026-02-16 08:00:00+00:00,3.535,3.584,3.465,3.497,311959.75
2026-02-16 12:00:00+00:00,3.497,3.58,3.425,3.455,605718.73
2026-02-16 16:00:00+00:00,3.455,3.531,3.448,3.513,174912.31
2026-02-16 20:00:00+00:00,3.513,3.63,3.51,3.601,236123.81
2026-02-17 00:00:00+00:00,3.601,3.63,3.553,3.591,262777.62
2026-02-17 04:00:00+00:00,3.591,3.605,3.529,3.567,138587.21
2026-02-17 08:00:00+00:00,3.567,3.582,3.507,3.52,145897.28
2026-02-17 12:00:00+00:00,3.52,3.575,3.452,3.502,352109.05
2026-02-17 16:00:00+00:00,3.502,3.578,3.476,3.535,258349.5
2026-02-17 20:00:00+00:00,3.535,3.556,3.512,3.527,85257.74
2026-02-18 00:00:00+00:00,3.527,3.555,3.494,3.55,95487.76
2026-02-18 04:00:00+00:00,3.55,3.596,3.534,3.574,86470.15
2026-02-18 08:00:00+00:00,3.574,3.609,3.521,3.549,152379.61
2026-02-18 12:00:00+00:00,3.549,3.605,3.497,3.558,328607.35
2026-02-18 16:00:00+00:00,3.558,3.558,3.363,3.398,440958.95
2026-02-18 20:00:00+00:00,3.398,3.444,3.363,3.405,447818.61
2026-02-19 00:00:00+00:00,3.405,3.468,3.392,3.422,444472.78
2026-02-19 04:00:00+00:00,3.422,3.442,3.386,3.434,137191.52
2026-02-19 08:00:00+00:00,3.434,3.437,3.38,3.389,164660.59
2026-02-19 12:00:00+00:00,3.389,3.396,3.297,3.331,539283.11
2026-02-19 16:00:00+00:00,3.331,3.391,3.294,3.366,240919.73
2026-02-19 20:00:00+00:00,3.366,3.396,3.343,3.391,184699.06
2026-02-20 00:00:00+00:00,3.391,3.424,3.376,3.396,156245.78
2026-02-20 04:00:00+00:00,3.396,3.419,3.359,3.4,205412.22
2026-02-20 08:00:00+00:00,3.4,3.451,3.385,3.393,342212.49
2026-02-20 12:00:00+00:00,3.393,3.476,3.31,3.455,643691.86
2026-02-20 16:00:00+00:00,3.455,3.488,3.383,3.455,415624.25
2026-02-20 20:00:00+00:00,3.455,3.497,3.436,3.49,113979.58
2026-02-21 00:00:00+00:00,3.49,3.532,3.466,3.518,177473.35
2026-02-21 04:00:00+00:00,3.518,3.563,3.514,3.542,120592.12
2026-02-21 08:00:00+00:00,3.542,3.701,3.535,3.647,567891.24
2026-02-21 12:00:00+00:00,3.647,3.684,3.615,3.641,394616.58
2026-02-21 16:00:00+00:00,3.641,3.652,3.604,3.629,184253.05
2026-02-21 20:00:00+00:00,3.629,3.641,3.607,3.61,98690.98
2026-02-22 00:00:00+00:00,3.61,3.63,3.555,3.574,257037.33
2026-02-22 04:00:00+00:00,3.574,3.604,3.542,3.579,201320.52
2026-02-22 08:00:00+00:00,3.579,3.589,3.545,3.557,84787.09
2026-02-22 12:00:00+00:00,3.557,3.559,3.453,3.475,265081.02
2026-02-22 16:00:00+00:00,3.475,3.486,3.448,3.46,92675.06
2026-02-22 20:00:00+00:00,3.46,3.495,3.431,3.491,196603.34
2026-02-23 00:00:00+00:00,3.491,3.496,3.279,3.313,642538.36
2026-02-23 04:00:00+00:00,3.313,3.372,3.289,3.356,252357.12
2026-02-23 08:00:00+00:00,3.356,3.565,3.346,3.434,513567.35
2026-02-23 12:00:00+00:00,3.434,3.49,3.388,3.394,350371.7
2026-02-23 16:00:00+00:00,3.394,3.409,3.309,3.323,287422.18
2026-02-23 20:00:00+00:00,3.323,3.385,3.313,3.347,137147.37
2026-02-24 00:00:00+00:00,3.347,3.395,3.294,3.324,494966.93
2026-02-24 04:00:00+00:00,3.324,3.34,3.291,3.32,194909.49
2026-02-24 08:00:00+00:00,3.32,3.346,3.294,3.315,140670.97
2026-02-24 12:00:00+00:00,3.315,3.378,3.263,3.361,371740.66
2026-02-24 16:00:00+00:00,3.361,3.403,3.341,3.345,251710.35
2026-02-24 20:00:00+00:00,3.345,3.365,3.309,3.337,177081.15
2026-02-25 00:00:00+00:00,3.337,3.561,3.328,3.471,779269.45
2026-02-25 04:00:00+00:00,3.471,3.506,3.428,3.498,320811.46
2026-02-25 08:00:00+00:00,3.498,3.571,3.484,3.56,293736.46
2026-02-25 12:00:00+00:00,3.56,4.025,3.559,3.938,2532927.66
2026-02-25 16:00:00+00:00,3.938,4.129,3.924,4.096,1269481.51
2026-02-25 20:00:00+00:00,4.096,4.292,3.988,4.057,1625691.64
2026-02-26 00:00:00+00:00,4.057,4.091,3.98,4.013,695453.19
2026-02-26 04:00:00+00:00,4.013,4.057,3.965,3.987,328230.06
2026-02-26 08:00:00+00:00,3.987,4.086,3.981,4.01,384678.85
2026-02-26 12:00:00+00:00,4.01,4.032,3.786,3.806,879570.82
2026-02-26 16:00:00+00:00,3.806,3.839,3.718,3.834,581388.56
2026-02-26 20:00:00+00:00,3.834,3.899,3.812,3.878,214822.41
2026-02-27 00:00:00+00:00,3.878,3.912,3.839,3.908,233764.76
2026-02-27 04:00:00+00:00,3.908,3.947,3.862,3.895,242699.24
2026-02-27 08:00:00+00:00,3.895,3.911,3.751,3.757,495238.21
2026-02-27 12:00:00+00:00,3.757,3.831,3.736,3.796,372651.03
2026-02-27 16:00:00+00:00,3.796,3.801,3.72,3.741,309133.85
2026-02-27 20:00:00+00:00,3.741,3.761,3.675,3.742,189893.05
2026-02-28 00:00:00+00:00,3.742,3.77,3.707,3.712,118886.7
2026-02-28 04:00:00+00:00,3.712,3.729,3.56,3.637,473537.31
2026-02-28 08:00:00+00:00,3.637,3.637,3.54,3.554,505605.95
2026-02-28 12:00:00+00:00,3.554,3.707,3.549,3.658,512287.4
2026-02-28 16:00:00+00:00,3.658,3.819,3.641,3.795,366964.55
2026-02-28 20:00:00+00:00,3.795,3.892,3.774,3.808,374264.4
2026-03-01 00:00:00+00:00,3.808,3.971,3.774,3.859,455544.31
2026-03-01 04:00:00+00:00,3.859,3.866,3.773,3.814,343831.17
2026-03-01 08:00:00+00:00,3.814,3.832,3.749,3.767,469951.64
2026-03-01 12:00:00+00:00,3.767,3.835,3.734,3.784,248233.99
2026-03-01 16:00:00+00:00,3.784,3.832,3.716,3.731,273784.69
2026-03-01 20:00:00+00:00,3.731,3.785,3.667,3.745,250298.28
2026-03-02 00:00:00+00:00,3.745,3.852,3.741,3.836,217287.47
2026-03-02 04:00:00+00:00,3.836,3.853,3.739,3.762,139377.17
2026-03-02 08:00:00+00:00,3.762,3.826,3.718,3.778,406170.69
2026-03-02 12:00:00+00:00,3.778,4.038,3.743,3.985,695670.08
2026-03-02 16:00:00+00:00,3.985,4.047,3.891,3.943,434172.38
2026-03-02 20:00:00+00:00,3.943,3.976,3.901,3.928,280562.05
2026-03-03 00:00:00+00:00,3.928,3.941,3.867,3.911,298767.84
2026-03-03 04:00:00+00:00,3.911,3.921,3.845,3.881,233996.55
2026-03-03 08:00:00+00:00,3.881,3.893,3.785,3.798,280017.25
2026-03-03 12:00:00+00:00,3.798,3.874,3.75,3.845,350018.35
2026-03-03 16:00:00+00:00,3.845,3.928,3.823,3.877,292549.92
2026-03-03 20:00:00+00:00,3.877,3.938,3.84,3.913,157435.39
2026-03-04 00:00:00+00:00,3.913,3.962,3.858,3.926,357903.14
2026-03-04 04:00:00+00:00,3.926,3.961,3.871,3.957,247662.39
2026-03-04 08:00:00+00:00,3.957,4.082,3.934,3.983,601756.65
2026-03-04 12:00:00+00:00,3.983,4.05,3.915,4.041,541857.44
2026-03-04 16:00:00+00:00,4.041,4.089,3.975,4.067,401357.47
2026-03-04 20:00:00+00:00,4.067,4.068,3.94,3.977,226121.65
2026-03-05 00:00:00+00:00,3.977,4.022,3.958,3.986,283281.79
2026-03-05 04:00:00+00:00,3.986,4.018,3.955,3.968,185566.27
2026-03-05 08:00:00+00:00,3.968,4.088,3.966,4.043,361545.92
2026-03-05 12:00:00+00:00,4.043,4.094,3.983,4.006,441796.05
2026-03-05 16:00:00+00:00,4.006,4.033,3.927,3.994,400056.07
2026-03-05 20:00:00+00:00,3.994,4.021,3.965,3.97,120742.83
2026-03-06 00:00:00+00:00,3.97,4.022,3.947,3.984,274131.17
2026-03-06 04:00:00+00:00,3.984,4.017,3.943,4.012,166857.72
2026-03-06 08:00:00+00:00,4.012,4.012,3.926,3.93,207898.82
2026-03-06 12:00:00+00:00,3.93,3.957,3.808,3.831,634275.83
2026-03-06 16:00:00+00:00,3.831,3.881,3.815,3.847,219987.95
2026-03-06 20:00:00+00:00,3.847,3.86,3.823,3.848,69328.74
2026-03-07 00:00:00+00:00,3.848,3.869,3.831,3.831,110045.51
2026-03-07 04:00:00+00:00,3.831,3.841,3.786,3.828,133515.74
2026-03-07 08:00:00+00:00,3.828,3.844,3.802,3.817,97999.19
2026-03-07 12:00:00+00:00,3.817,3.836,3.784,3.795,104332.76
2026-03-07 16:00:00+00:00,3.795,3.821,3.758,3.767,146324.34
2026-03-07 20:00:00+00:00,3.767,3.788,3.738,3.771,97419.18
2026-03-08 00:00:00+00:00,3.771,3.777,3.707,3.722,130467.13
2026-03-08 04:00:00+00:00,3.722,3.746,3.69,3.725,104910.52
2026-03-08 08:00:00+00:00,3.725,3.797,3.711,3.742,145361.64
2026-03-08 12:00:00+00:00,3.742,3.763,3.675,3.695,342978.97
2026-03-08 16:00:00+00:00,3.695,3.73,3.656,3.712,85411.65
2026-03-08 20:00:00+00:00,3.712,3.732,3.611,3.66,223917.66
2026-03-09 00:00:00+00:00,3.66,3.792,3.659,3.738,243020.98
2026-03-09 04:00:00+00:00,3.738,3.835,3.737,3.777,510914.41
2026-03-09 08:00:00+00:00,3.777,3.867,3.774,3.806,253970.59
2026-03-09 12:00:00+00:00,3.806,3.97,3.804,3.934,522268.71
2026-03-09 16:00:00+00:00,3.934,3.99,3.874,3.927,296138.85
2026-03-09 20:00:00+00:00,3.927,3.938,3.851,3.86,122697.3
2026-03-10 00:00:00+00:00,3.86,3.989,3.857,3.9,303757.59
2026-03-10 04:00:00+00:00,3.9,3.955,3.897,3.954,147390.25
2026-03-10 08:00:00+00:00,3.954,3.997,3.931,3.938,233289.0
2026-03-10 12:00:00+00:00,3.938,3.98,3.845,3.942,597026.15
2026-03-10 16:00:00+00:00,3.942,3.945,3.843,3.861,347785.09
2026-03-10 20:00:00+00:00,3.861,3.878,3.825,3.844,159253.66
2026-03-11 00:00:00+00:00,3.844,3.875,3.826,3.834,168216.21
2026-03-11 04:00:00+00:00,3.834,3.865,3.804,3.823,139796.93
2026-03-11 08:00:00+00:00,3.823,3.881,3.822,3.864,224992.06
2026-03-11 12:00:00+00:00,3.864,3.967,3.847,3.901,321791.67
2026-03-11 16:00:00+00:00,3.901,3.945,3.883,3.925,170894.2
2026-03-11 20:00:00+00:00,3.925,3.937,3.883,3.899,118706.96
2026-03-12 00:00:00+00:00,3.899,3.906,3.846,3.855,186129.9
2026-03-12 04:00:00+00:00,3.855,3.894,3.843,3.889,85227.43
2026-03-12 08:00:00+00:00,3.889,3.95,3.87,3.914,251734.24
2026-03-12 12:00:00+00:00,3.914,3.93,3.843,3.895,321688.32
2026-03-12 16:00:00+00:00,3.895,3.93,3.873,3.91,187146.32
2026-03-12 20:00:00+00:00,3.91,3.937,3.884,3.917,81954.38
2026-03-13 00:00:00+00:00,3.917,4.063,3.905,4.041,367231.37
2026-03-13 04:00:00+00:00,4.041,4.051,3.972,3.993,173812.63
2026-03-13 08:00:00+00:00,3.993,4.132,3.98,4.088,530778.89
2026-03-13 12:00:00+00:00,4.088,4.209,4.059,4.067,569966.2
2026-03-13 16:00:00+00:00,4.067,4.111,4.005,4.03,298189.78
2026-03-13 20:00:00+00:00,4.03,4.05,3.983,4.004,131675.63
2026-03-14 00:00:00+00:00,4.004,4.019,3.969,4.008,215224.55
2026-03-14 04:00:00+00:00,4.008,4.021,3.921,3.927,254830.16
2026-03-14 08:00:00+00:00,3.927,3.944,3.905,3.928,147988.24
2026-03-14 12:00:00+00:00,3.928,3.952,3.918,3.932,125977.73
2026-03-14 16:00:00+00:00,3.932,3.94,3.909,3.912,51069.23
2026-03-14 20:00:00+00:00,3.912,3.95,3.911,3.946,79803.16
2026-03-15 00:00:00+00:00,3.946,3.985,3.916,3.954,130082.43
2026-03-15 04:00:00+00:00,3.954,3.976,3.936,3.944,144585.34
2026-03-15 08:00:00+00:00,3.944,3.997,3.941,3.997,79786.04
2026-03-15 12:00:00+00:00,3.997,3.997,3.934,3.956,120140.09
2026-03-15 16:00:00+00:00,3.956,4.01,3.947,4.004,96475.1
2026-03-15 20:00:00+00:00,4.004,4.113,3.991,4.069,250514.46
2026-03-16 00:00:00+00:00,4.069,4.177,4.048,4.099,437010.81
2026-03-16 04:00:00+00:00,4.099,4.128,3.974,4.078,1205042.58
2026-03-16 08:00:00+00:00,4.078,4.108,4.035,4.056,390108.19
2026-03-16 12:00:00+00:00,4.056,4.148,4.049,4.081,587237.25
2026-03-16 16:00:00+00:00,4.081,4.187,4.081,4.152,334543.27
2026-03-16 20:00:00+00:00,4.152,4.193,4.118,4.157,399142.68
2026-03-17 00:00:00+00:00,4.157,4.174,4.056,4.075,432641.43
2026-03-17 04:00:00+00:00,4.075,4.086,4.001,4.028,383259.55
2026-03-17 08:00:00+00:00,4.028,4.043,3.987,4.012,359098.07
2026-03-17 12:00:00+00:00,4.012,4.017,3.944,3.97,385717.53
2026-03-17 16:00:00+00:00,3.97,4.015,3.97,3.978,173842.61
2026-03-17 20:00:00+00:00,3.978,4.021,3.952,3.957,112741.15
2026-03-18 00:00:00+00:00,3.957,4.016,3.938,3.993,175908.57
2026-03-18 04:00:00+00:00,3.993,3.997,3.927,3.943,167666.29
2026-03-18 08:00:00+00:00,3.943,3.962,3.847,3.862,312701.46
2026-03-18 12:00:00+00:00,3.862,3.862,3.643,3.674,798305.75
2026-03-18 16:00:00+00:00,3.674,3.701,3.617,3.649,487435.74
2026-03-18 20:00:00+00:00,3.649,3.695,3.617,3.681,401892.43
2026-03-19 00:00:00+00:00,3.681,3.722,3.654,3.685,221937.8
2026-03-19 04:00:00+00:00,3.685,3.686,3.583,3.598,280718.14
2026-03-19 08:00:00+00:00,3.598,3.626,3.576,3.601,200625.67
2026-03-19 12:00:00+00:00,3.601,3.603,3.502,3.53,442080.34
2026-03-19 16:00:00+00:00,3.53,3.59,3.517,3.559,204441.57
2026-03-19 20:00:00+00:00,3.559,3.586,3.551,3.578,123284.32
2026-03-20 00:00:00+00:00,3.578,3.625,3.577,3.607,215539.54
2026-03-20 04:00:00+00:00,3.607,3.638,3.584,3.621,219978.91
2026-03-20 08:00:00+00:00,3.621,3.648,3.584,3.596,204169.91
2026-03-20 12:00:00+00:00,3.596,3.61,3.55,3.564,213109.86
2026-03-20 16:00:00+00:00,3.564,3.591,3.544,3.584,137658.88
2026-03-20 20:00:00+00:00,3.584,3.626,3.561,3.605,276400.81
2026-03-21 00:00:00+00:00,3.605,3.63,3.599,3.603,77233.93
2026-03-21 04:00:00+00:00,3.603,3.61,3.588,3.595,77470.52
2026-03-21 08:00:00+00:00,3.595,3.622,3.585,3.593,99334.47
2026-03-21 12:00:00+00:00,3.593,3.601,3.569,3.598,89534.51
2026-03-21 16:00:00+00:00,3.598,3.598,3.572,3.579,51309.34
2026-03-21 20:00:00+00:00,3.579,3.588,3.459,3.485,198934.24
2026-03-22 00:00:00+00:00,3.485,3.538,3.426,3.509,212107.04
2026-03-22 04:00:00+00:00,3.509,3.527,3.479,3.481,136572.18
2026-03-22 08:00:00+00:00,3.481,3.495,3.458,3.463,87535.19
2026-03-22 12:00:00+00:00,3.463,3.49,3.462,3.483,103476.94
2026-03-22 16:00:00+00:00,3.483,3.498,3.431,3.456,80958.21
2026-03-22 20:00:00+00:00,3.456,3.49,3.411,3.471,120441.87
2026-03-23 00:00:00+00:00,3.471,3.533,3.455,3.497,122143.68
2026-03-23 04:00:00+00:00,3.497,3.548,3.453,3.482,153658.34
2026-03-23 08:00:00+00:00,3.482,3.682,3.437,3.574,798944.22
2026-03-23 12:00:00+00:00,3.574,3.628,3.522,3.529,448885.66
2026-03-23 16:00:00+00:00,3.529,3.606,3.513,3.574,217689.14
2026-03-23 20:00:00+00:00,3.574,3.603,3.565,3.587,88870.03
2026-03-24 00:00:00+00:00,3.587,3.594,3.544,3.585,116396.29
2026-03-24 04:00:00+00:00,3.585,3.604,3.548,3.597,241502.78
2026-03-24 08:00:00+00:00,3.597,3.605,3.563,3.593,238875.2
2026-03-24 12:00:00+00:00,3.593,3.599,3.539,3.569,212317.57
2026-03-24 16:00:00+00:00,3.569,3.586,3.528,3.546,118938.08
2026-03-24 20:00:00+00:00,3.546,3.622,3.543,3.609,110941.13
2026-03-25 00:00:00+00:00,3.609,3.622,3.584,3.601,90480.94
2026-03-25 04:00:00+00:00,3.601,3.663,3.593,3.643,192364.11
2026-03-25 08:00:00+00:00,3.643,3.73,3.643,3.702,213235.47
2026-03-25 12:00:00+00:00,3.702,3.761,3.673,3.701,347299.6
2026-03-25 16:00:00+00:00,3.701,3.745,3.678,3.706,708878.18
2026-03-25 20:00:00+00:00,3.706,3.732,3.678,3.708,95819.0
2026-03-26 00:00:00+00:00,3.708,3.719,3.657,3.67,143117.03
2026-03-26 04:00:00+00:00,3.67,3.671,3.596,3.61,170612.12
2026-03-26 08:00:00+00:00,3.61,3.614,3.525,3.528,277806.58
2026-03-26 12:00:00+00:00,3.528,3.57,3.5,3.517,275460.73
2026-03-26 16:00:00+00:00,3.517,3.529,3.483,3.496,122475.31
2026-03-26 20:00:00+00:00,3.496,3.559,3.489,3.528,303872.01
2026-03-27 00:00:00+00:00,3.528,3.556,3.52,3.535,88814.48
2026-03-27 04:00:00+00:00,3.535,3.538,3.502,3.515,130595.24
2026-03-27 08:00:00+00:00,3.515,3.52,3.366,3.406,367143.94
2026-03-27 12:00:00+00:00,3.406,3.448,3.369,3.409,361135.29
2026-03-27 16:00:00+00:00,3.409,3.427,3.371,3.396,221674.88
2026-03-27 20:00:00+00:00,3.396,3.4,3.369,3.388,142120.91
2026-03-28 00:00:00+00:00,3.388,3.395,3.356,3.365,141971.24
2026-03-28 04:00:00+00:00,3.365,3.408,3.359,3.398,69427.16
2026-03-28 08:00:00+00:00,3.398,3.406,3.369,3.388,53730.54
2026-03-28 12:00:00+00:00,3.388,3.432,3.369,3.415,184325.64
2026-03-28 16:00:00+00:00,3.415,3.442,3.41,3.438,66186.32
2026-03-28 20:00:00+00:00,3.438,3.451,3.375,3.383,92615.44
2026-03-29 00:00:00+00:00,3.383,3.418,3.367,3.408,73113.78
2026-03-29 04:00:00+00:00,3.408,3.41,3.382,3.394,53278.04
2026-03-29 08:00:00+00:00,3.394,3.4,3.356,3.381,72341.24
2026-03-29 12:00:00+00:00,3.381,3.382,3.34,3.361,120651.97
2026-03-29 16:00:00+00:00,3.361,3.374,3.343,3.355,51845.74
2026-03-29 20:00:00+00:00,3.355,3.427,3.258,3.355,321488.25
2026-03-30 00:00:00+00:00,3.355,3.461,3.353,3.45,197494.44
2026-03-30 04:00:00+00:00,3.45,3.537,3.45,3.537,202057.61
2026-03-30 08:00:00+00:00,3.537,3.578,3.5,3.528,272327.17
2026-03-30 12:00:00+00:00,3.528,3.567,3.497,3.527,198795.16
2026-03-30 16:00:00+00:00,3.527,3.542,3.45,3.475,147079.05
2026-03-30 20:00:00+00:00,3.475,3.514,3.459,3.48,71061.52
2026-03-31 00:00:00+00:00,3.48,3.571,3.464,3.533,134105.6
2026-03-31 04:00:00+00:00,3.533,3.54,3.496,3.512,98768.51
2026-03-31 08:00:00+00:00,3.512,3.515,3.451,3.484,243377.88
2026-03-31 12:00:00+00:00,3.484,3.557,3.474,3.513,300650.17
2026-03-31 16:00:00+00:00,3.513,3.591,3.496,3.536,290204.97
2026-03-31 20:00:00+00:00,3.536,3.568,3.524,3.544,113586.94
2026-04-01 00:00:00+00:00,3.544,3.581,3.534,3.567,105553.45
2026-04-01 04:00:00+00:00,3.567,3.673,3.559,3.627,249639.22
2026-04-01 08:00:00+00:00,3.627,3.636,3.58,3.603,140746.23
2026-04-01 12:00:00+00:00,3.603,3.637,3.575,3.626,116802.35
