ts,open,high,low,close,volume
2026-04-01 16:00:00+00:00,3.626,3.666,3.598,3.616,100759.27
2026-04-01 20:00:00+00:00,3.616,3.641,3.562,3.568,275719.15
2026-04-02 00:00:00+00:00,3.568,3.597,3.424,3.446,225361.54
2026-04-02 04:00:00+00:00,3.446,3.446,3.269,3.336,993637.78
2026-04-02 08:00:00+00:00,3.336,3.354,3.316,3.34,158731.35
2026-04-02 12:00:00+00:00,3.34,3.342,3.089,3.184,2524436.81
2026-04-02 16:00:00+00:00,3.184,3.215,3.114,3.131,539671.63
2026-04-02 20:00:00+00:00,3.131,3.178,3.113,3.175,429205.13
2026-04-03 00:00:00+00:00,3.175,3.213,3.157,3.184,168885.25
2026-04-03 04:00:00+00:00,3.184,3.257,3.17,3.236,221417.98
2026-04-03 08:00:00+00:00,3.236,3.255,3.195,3.218,161260.24
2026-04-03 12:00:00+00:00,3.218,3.242,3.158,3.169,198338.78
2026-04-03 16:00:00+00:00,3.169,3.194,3.154,3.16,112859.18
2026-04-03 20:00:00+00:00,3.16,3.184,3.148,3.172,82637.73
2026-04-04 00:00:00+00:00,3.172,3.181,3.151,3.165,84019.4
2026-04-04 04:00:00+00:00,3.165,3.168,3.146,3.15,55840.16
2026-04-04 08:00:00+00:00,3.15,3.155,3.099,3.129,170522.6
2026-04-04 12:00:00+00:00,3.129,3.15,3.106,3.126,253035.85
2026-04-04 16:00:00+00:00,3.126,3.158,3.121,3.131,98167.19
2026-04-04 20:00:00+00:00,3.131,3.148,3.12,3.125,69670.91
2026-04-05 00:00:00+00:00,3.125,3.13,3.1,3.114,74385.87
2026-04-05 04:00:00+00:00,3.114,3.114,3.059,3.079,170042.13
2026-04-05 08:00:00+00:00,3.079,3.086,3.064,3.079,83157.41
2026-04-05 12:00:00+00:00,3.079,3.131,3.059,3.097,130151.18
2026-04-05 16:00:00+00:00,3.097,3.113,3.079,3.098,64833.44
2026-04-05 20:00:00+00:00,3.098,3.161,3.078,3.148,177099.66
2026-04-06 00:00:00+00:00,3.148,3.198,3.142,3.164,148131.85
2026-04-06 04:00:00+00:00,3.164,3.172,3.14,3.153,119936.04
2026-04-06 08:00:00+00:00,3.153,3.21,3.153,3.2,141859.6
2026-04-06 12:00:00+00:00,3.2,3.208,3.158,3.189,203852.76
2026-04-06 16:00:00+00:00,3.189,3.192,3.144,3.155,94687.91
2026-04-06 20:00:00+00:00,3.155,3.163,3.071,3.096,116647.59
2026-04-07 00:00:00+00:00,3.096,3.11,3.051,3.081,219617.1
2026-04-07 04:00:00+00:00,3.081,3.097,3.052,3.073,92240.27
2026-04-07 08:00:00+00:00,3.073,3.109,3.044,3.052,188533.06
2026-04-07 12:00:00+00:00,3.052,3.076,3.023,3.03,324818.21
2026-04-07 16:00:00+00:00,3.03,3.107,3.015,3.107,196424.6
2026-04-07 20:00:00+00:00,3.107,3.322,3.1,3.286,470891.77
2026-04-08 00:00:00+00:00,3.286,3.3,3.207,3.21,181459.72
2026-04-08 04:00:00+00:00,3.21,3.256,3.208,3.252,151088.84
2026-04-08 08:00:00+00:00,3.252,3.265,3.218,3.228,123817.57
2026-04-08 12:00:00+00:00,3.228,3.247,3.151,3.172,252606.32
2026-04-08 16:00:00+00:00,3.172,3.2,3.139,3.156,118740.75
2026-04-08 20:00:00+00:00,3.156,3.171,3.11,3.121,104501.11
2026-04-09 00:00:00+00:00,3.121,3.124,3.05,3.057,199719.29
2026-04-09 04:00:00+00:00,3.057,3.101,3.048,3.086,130548.14
2026-04-09 08:00:00+00:00,3.086,3.1,3.069,3.074,92657.02
2026-04-09 12:00:00+00:00,3.074,3.137,3.061,3.129,250044.65
2026-04-09 16:00:00+00:00,3.129,3.152,3.109,3.142,181628.65
2026-04-09 20:00:00+00:00,3.142,3.22,3.1,3.107,179642.04
2026-04-10 00:00:00+00:00,3.107,3.137,3.089,3.108,101714.91
2026-04-10 04:00:00+00:00,3.108,3.154,3.101,3.111,162984.02
2026-04-10 08:00:00+00:00,3.111,3.132,3.092,3.122,132838.4
2026-04-10 12:00:00+00:00,3.122,3.198,3.12,3.159,266402.84
2026-04-10 16:00:00+00:00,3.159,3.197,3.149,3.194,95863.44
2026-04-10 20:00:00+00:00,3.194,3.197,3.155,3.166,92374.21
2026-04-11 00:00:00+00:00,3.166,3.171,3.139,3.15,97200.5
2026-04-11 04:00:00+00:00,3.15,3.162,3.126,3.141,64151.95
2026-04-11 08:00:00+00:00,3.141,3.156,3.134,3.139,60779.23
2026-04-11 12:00:00+00:00,3.139,3.152,3.114,3.147,89015.66
2026-04-11 16:00:00+00:00,3.147,3.222,3.145,3.21,137256.57
2026-04-11 20:00:00+00:00,3.21,3.212,3.141,3.151,123183.07
2026-04-12 00:00:00+00:00,3.151,3.158,3.048,3.083,282017.14
2026-04-12 04:00:00+00:00,3.083,3.085,3.064,3.076,68044.54
2026-04-12 08:00:00+00:00,3.076,3.081,3.035,3.05,152143.06
2026-04-12 12:00:00+00:00,3.05,3.059,3.012,3.029,118753.86
2026-04-12 16:00:00+00:00,3.029,3.055,3.016,3.034,80072.89
2026-04-12 20:00:00+00:00,3.034,3.059,3.004,3.019,106749.46
2026-04-13 00:00:00+00:00,3.019,3.055,3.014,3.043,78322.0
2026-04-13 04:00:00+00:00,3.043,3.082,3.041,3.052,113860.68
2026-04-13 08:00:00+00:00,3.052,3.052,3.007,3.019,216420.12
2026-04-13 12:00:00+00:00,3.019,3.099,3.01,3.087,198018.3
2026-04-13 16:00:00+00:00,3.087,3.145,3.07,3.137,191132.0
2026-04-13 20:00:00+00:00,3.137,3.258,3.111,3.233,301973.43
2026-04-14 00:00:00+00:00,3.233,3.25,3.186,3.199,208693.49
2026-04-14 04:00:00+00:00,3.199,3.201,3.159,3.176,134563.08
2026-04-14 08:00:00+00:00,3.176,3.201,3.169,3.178,92304.38
2026-04-14 12:00:00+00:00,3.178,3.222,3.15,3.158,25099.37
2026-04-14 16:00:00+00:00,3.158,3.175,3.094,3.117,19697.18
2026-04-14 20:00:00+00:00,3.117,3.134,3.11,3.131,6668.45
2026-04-15 00:00:00+00:00,3.131,3.17,3.131,3.155,5965.65
2026-04-15 04:00:00+00:00,3.155,3.169,3.12,3.128,7051.79
2026-04-15 08:00:00+00:00,3.128,3.186,3.126,3.18,6584.8
2026-04-15 12:00:00+00:00,3.18,3.219,3.171,3.193,23919.96
2026-04-15 16:00:00+00:00,3.193,3.261,3.19,3.24,12530.43
2026-04-15 20:00:00+00:00,3.24,3.249,3.208,3.224,10701.3
2026-04-16 00:00:00+00:00,3.224,3.25,3.197,3.235,5308.72
2026-04-16 04:00:00+00:00,3.235,3.274,3.232,3.264,7563.93
2026-04-16 08:00:00+00:00,3.264,3.278,3.239,3.258,11575.67
2026-04-16 12:00:00+00:00,3.258,3.403,3.241,3.403,58333.05
2026-04-16 16:00:00+00:00,3.403,3.467,3.328,3.461,47515.4
2026-04-16 20:00:00+00:00,3.461,3.467,3.395,3.428,26703.44
2026-04-17 00:00:00+00:00,3.428,3.433,3.358,3.358,10015.23
2026-04-17 04:00:00+00:00,3.358,3.401,3.327,3.4,15559.11
2026-04-17 08:00:00+00:00,3.4,3.456,3.395,3.454,22732.97
2026-04-17 12:00:00+00:00,3.454,3.535,3.438,3.507,97641.62
2026-04-17 16:00:00+00:00,3.507,3.579,3.486,3.509,27542.84
2026-04-17 20:00:00+00:00,3.509,3.523,3.452,3.452,38265.46
2026-04-18 00:00:00+00:00,3.452,3.47,3.439,3.441,6332.72
2026-04-18 04:00:00+00:00,3.441,3.479,3.437,3.465,12295.89
2026-04-18 08:00:00+00:00,3.465,3.471,3.344,3.361,29904.95
2026-04-18 12:00:00+00:00,3.361,3.399,3.347,3.382,23038.7
2026-04-18 16:00:00+00:00,3.382,3.395,3.332,3.348,29826.57
2026-04-18 20:00:00+00:00,3.348,3.381,3.338,3.348,3878.15
2026-04-19 00:00:00+00:00,3.348,3.359,3.277,3.302,22161.39
2026-04-19 04:00:00+00:00,3.302,3.317,3.244,3.272,19898.67
2026-04-19 08:00:00+00:00,3.272,3.32,3.266,3.317,7692.4
2026-04-19 12:00:00+00:00,3.317,3.361,3.291,3.317,23811.46
2026-04-19 16:00:00+00:00,3.317,3.326,3.257,3.292,14523.83
2026-04-19 20:00:00+00:00,3.292,3.294,3.208,3.23,38400.2
2026-04-20 00:00:00+00:00,3.23,3.279,3.23,3.276,10418.34
2026-04-20 04:00:00+00:00,3.276,3.33,3.231,3.286,7090.94
2026-04-20 08:00:00+00:00,3.286,3.292,3.252,3.254,14681.48
2026-04-20 12:00:00+00:00,3.254,3.282,3.197,3.236,14220.92
2026-04-20 16:00:00+00:00,3.236,3.285,3.22,3.262,8467.89
2026-04-20 20:00:00+00:00,3.262,3.288,3.222,3.233,9660.43
2026-04-21 00:00:00+00:00,3.233,3.269,3.213,3.245,4643.78
2026-04-21 04:00:00+00:00,3.245,3.267,3.23,3.253,11838.74
2026-04-21 08:00:00+00:00,3.253,3.295,3.249,3.275,7329.67
2026-04-21 12:00:00+00:00,3.275,3.283,3.234,3.245,16324.44
2026-04-21 16:00:00+00:00,3.245,3.264,3.187,3.201,11729.05
2026-04-21 20:00:00+00:00,3.201,3.276,3.2,3.272,18232.81
2026-04-22 00:00:00+00:00,3.272,3.339,3.258,3.32,13902.58
2026-04-22 04:00:00+00:00,3.32,3.399,3.314,3.395,14367.93
2026-04-22 08:00:00+00:00,3.395,3.408,3.375,3.387,18626.97
2026-04-22 12:00:00+00:00,3.387,3.439,3.371,3.409,68968.78
2026-04-22 16:00:00+00:00,3.409,3.423,3.372,3.381,23313.52
2026-04-22 20:00:00+00:00,3.381,3.381,3.315,3.316,10526.06
2026-04-23 00:00:00+00:00,3.316,3.327,3.246,3.257,11113.46
2026-04-23 04:00:00+00:00,3.257,3.307,3.251,3.252,28454.38
2026-04-23 08:00:00+00:00,3.252,3.256,3.214,3.248,50772.66
2026-04-23 12:00:00+00:00,3.248,3.314,3.246,3.297,13590.26
2026-04-23 16:00:00+00:00,3.297,3.304,3.212,3.255,21942.67
2026-04-23 20:00:00+00:00,3.255,3.299,3.255,3.293,6022.24
2026-04-24 00:00:00+00:00,3.293,3.311,3.221,3.239,12669.02
2026-04-24 04:00:00+00:00,3.239,3.266,3.228,3.25,19342.68
2026-04-24 08:00:00+00:00,3.25,3.285,3.238,3.277,7406.6
2026-04-24 12:00:00+00:00,3.277,3.289,3.243,3.262,18155.78
2026-04-24 16:00:00+00:00,3.262,3.27,3.235,3.268,5380.63
2026-04-24 20:00:00+00:00,3.268,3.29,3.24,3.254,11458.87
2026-04-25 00:00:00+00:00,3.254,3.279,3.25,3.272,45481.6
2026-04-25 04:00:00+00:00,3.272,3.28,3.251,3.26,7071.62
2026-04-25 08:00:00+00:00,3.26,3.278,3.238,3.249,28569.34
2026-04-25 12:00:00+00:00,3.249,3.262,3.237,3.241,9560.61
2026-04-25 16:00:00+00:00,3.241,3.249,3.227,3.234,18898.72
2026-04-25 20:00:00+00:00,3.234,3.263,3.23,3.258,4211.41
2026-04-26 00:00:00+00:00,3.258,3.258,3.231,3.253,6468.02
2026-04-26 04:00:00+00:00,3.253,3.295,3.242,3.284,6302.63
2026-04-26 08:00:00+00:00,3.284,3.299,3.274,3.29,39476.87
2026-04-26 12:00:00+00:00,3.29,3.291,3.258,3.277,6979.52
2026-04-26 16:00:00+00:00,3.277,3.309,3.261,3.294,8233.34
2026-04-26 20:00:00+00:00,3.294,3.302,3.266,3.282,10587.44
2026-04-27 00:00:00+00:00,3.282,3.36,3.267,3.346,10324.81
2026-04-27 04:00:00+00:00,3.346,3.359,3.225,3.228,55320.09
2026-04-27 08:00:00+00:00,3.228,3.255,3.221,3.255,13674.87
2026-04-27 12:00:00+00:00,3.255,3.287,3.18,3.195,35865.82
2026-04-27 16:00:00+00:00,3.195,3.222,3.185,3.21,13014.14
2026-04-27 20:00:00+00:00,3.21,3.255,3.21,3.251,9469.96
2026-04-28 00:00:00+00:00,3.251,3.256,3.218,3.225,3913.32
2026-04-28 04:00:00+00:00,3.225,3.24,3.196,3.218,4777.08
2026-04-28 08:00:00+00:00,3.218,3.24,3.211,3.216,4247.73
2026-04-28 12:00:00+00:00,3.216,3.233,3.191,3.223,18352.35
2026-04-28 16:00:00+00:00,3.223,3.273,3.216,3.271,19696.44
2026-04-28 20:00:00+00:00,3.271,3.275,3.233,3.243,3118.05
2026-04-29 00:00:00+00:00,3.243,3.274,3.231,3.272,13251.76
2026-04-29 04:00:00+00:00,3.272,3.306,3.268,3.29,13328.99
2026-04-29 08:00:00+00:00,3.29,3.327,3.265,3.298,6723.15
2026-04-29 12:00:00+00:00,3.298,3.298,3.179,3.187,50227.37
2026-04-29 16:00:00+00:00,3.187,3.212,3.11,3.149,19663.0
2026-04-29 20:00:00+00:00,3.149,3.198,3.149,3.191,10201.35
2026-04-30 00:00:00+00:00,3.191,3.224,3.166,3.19,7531.43
2026-04-30 04:00:00+00:00,3.19,3.204,3.144,3.196,23283.16
2026-04-30 08:00:00+00:00,3.196,3.227,3.193,3.205,8742.18
2026-04-30 12:00:00+00:00,3.205,3.222,3.178,3.195,5484.58
2026-04-30 16:00:00+00:00,3.195,3.208,3.18,3.195,4245.07
2026-04-30 20:00:00+00:00,3.195,3.198,3.172,3.188,5239.15
2026-05-01 00:00:00+00:00,3.188,3.243,3.188,3.225,6517.8
2026-05-01 04:00:00+00:00,3.225,3.233,3.199,3.213,4852.98
2026-05-01 08:00:00+00:00,3.213,3.222,3.193,3.209,5291.48
2026-05-01 12:00:00+00:00,3.209,3.276,3.206,3.249,32132.37
2026-05-01 16:00:00+00:00,3.249,3.257,3.224,3.224,7762.15
2026-05-01 20:00:00+00:00,3.224,3.227,3.19,3.205,7674.71
2026-05-02 00:00:00+00:00,3.205,3.22,3.199,3.219,4985.14
2026-05-02 04:00:00+00:00,3.219,3.219,3.193,3.201,13502.67
2026-05-02 08:00:00+00:00,3.201,3.222,3.199,3.22,6155.87
2026-05-02 12:00:00+00:00,3.22,3.248,3.216,3.246,4069.12
2026-05-02 16:00:00+00:00,3.246,3.259,3.235,3.252,5113.46
2026-05-02 20:00:00+00:00,3.252,3.278,3.246,3.255,5367.45
2026-05-03 00:00:00+00:00,3.255,3.261,3.208,3.216,3589.11
2026-05-03 04:00:00+00:00,3.216,3.233,3.209,3.225,5979.18
2026-05-03 08:00:00+00:00,3.225,3.265,3.221,3.252,19860.29
2026-05-03 12:00:00+00:00,3.252,3.267,3.233,3.248,4384.65
2026-05-03 16:00:00+00:00,3.248,3.254,3.234,3.246,5428.24
2026-05-03 20:00:00+00:00,3.246,3.274,3.222,3.234,6454.72
2026-05-04 00:00:00+00:00,3.234,3.352,3.211,3.346,48529.21
2026-05-04 04:00:00+00:00,3.346,3.451,3.346,3.375,27826.76
2026-05-04 08:00:00+00:00,3.375,3.418,3.262,3.282,33860.25
2026-05-04 12:00:00+00:00,3.282,3.351,3.248,3.298,44845.05
2026-05-04 16:00:00+00:00,3.298,3.335,3.273,3.287,27228.51
2026-05-04 20:00:00+00:00,3.287,3.304,3.263,3.275,4152.45
2026-05-05 00:00:00+00:00,3.275,3.332,3.272,3.318,8521.86
2026-05-05 04:00:00+00:00,3.318,3.356,3.313,3.345,6004.17
2026-05-05 08:00:00+00:00,3.345,3.362,3.332,3.359,9973.65
2026-05-05 12:00:00+00:00,3.359,3.391,3.343,3.368,17682.59
2026-05-05 16:00:00+00:00,3.368,3.373,3.338,3.367,16406.92
2026-05-05 20:00:00+00:00,3.367,3.398,3.344,3.361,9589.47
2026-05-06 00:00:00+00:00,3.361,3.398,3.34,3.394,34950.66
2026-05-06 04:00:00+00:00,3.394,3.408,3.367,3.399,22926.91
2026-05-06 08:00:00+00:00,3.399,3.551,3.399,3.517,31774.08
2026-05-06 12:00:00+00:00,3.517,3.537,3.4,3.482,33382.06
2026-05-06 16:00:00+00:00,3.482,3.491,3.439,3.465,12940.9
2026-05-06 20:00:00+00:00,3.465,3.49,3.443,3.474,22606.15
2026-05-07 00:00:00+00:00,3.474,3.481,3.399,3.4,17978.36
2026-05-07 04:00:00+00:00,3.4,3.508,3.392,3.496,18048.06
2026-05-07 08:00:00+00:00,3.496,3.498,3.448,3.478,10154.19
2026-05-07 12:00:00+00:00,3.478,3.508,3.38,3.407,47824.14
2026-05-07 16:00:00+00:00,3.407,3.452,3.395,3.424,24524.97
2026-05-07 20:00:00+00:00,3.424,3.451,3.394,3.435,13291.26
2026-05-08 00:00:00+00:00,3.435,3.453,3.389,3.422,16712.45
2026-05-08 04:00:00+00:00,3.422,3.477,3.396,3.436,14004.68
2026-05-08 08:00:00+00:00,3.436,3.512,3.435,3.507,18533.57
2026-05-08 12:00:00+00:00,3.507,3.612,3.472,3.6,50361.55
2026-05-08 16:00:00+00:00,3.6,3.703,3.59,3.69,32105.81
2026-05-08 20:00:00+00:00,3.69,3.734,3.67,3.711,6776.02
2026-05-09 00:00:00+00:00,3.711,3.824,3.693,3.744,25129.2
2026-05-09 04:00:00+00:00,3.744,3.761,3.67,3.674,14245.47
2026-05-09 08:00:00+00:00,3.674,3.686,3.638,3.662,6998.51
2026-05-09 12:00:00+00:00,3.662,3.67,3.618,3.635,24397.53
2026-05-09 16:00:00+00:00,3.635,3.741,3.628,3.721,31933.57
2026-05-09 20:00:00+00:00,3.721,3.811,3.716,3.81,9004.26
2026-05-10 00:00:00+00:00,3.81,3.824,3.689,3.714,16238.36
2026-05-10 04:00:00+00:00,3.714,4.057,3.709,4.001,83626.96
2026-05-10 08:00:00+00:00,4.001,4.056,3.872,3.925,26748.24
2026-05-10 12:00:00+00:00,3.925,4.167,3.921,4.02,111995.42
2026-05-10 16:00:00+00:00,4.02,4.083,3.99,4.057,42076.97
2026-05-10 20:00:00+00:00,4.057,4.062,3.891,3.995,61430.87
2026-05-11 00:00:00+00:00,3.995,4.009,3.882,3.948,9892.06
2026-05-11 04:00:00+00:00,3.948,3.979,3.884,3.904,17314.68
2026-05-11 08:00:00+00:00,3.904,3.952,3.898,3.909,16179.24
2026-05-11 12:00:00+00:00,3.909,3.922,3.819,3.903,18406.0
2026-05-11 16:00:00+00:00,3.903,3.929,3.867,3.909,10143.23
2026-05-11 20:00:00+00:00,3.909,3.927,3.869,3.898,7474.42
2026-05-12 00:00:00+00:00,3.898,3.904,3.787,3.812,14782.93
2026-05-12 04:00:00+00:00,3.812,3.847,3.807,3.825,9750.66
2026-05-12 08:00:00+00:00,3.825,3.83,3.746,3.767,8512.59
2026-05-12 12:00:00+00:00,3.767,3.784,3.698,3.707,6216.25
2026-05-12 16:00:00+00:00,3.707,3.776,3.688,3.767,3514.63
2026-05-12 20:00:00+00:00,3.767,3.784,3.757,3.765,3999.69
2026-05-13 00:00:00+00:00,3.765,3.84,3.757,3.833,17728.86
2026-05-13 04:00:00+00:00,3.833,3.845,3.783,3.793,6211.5
2026-05-13 08:00:00+00:00,3.793,3.84,3.742,3.752,7663.28
2026-05-13 12:00:00+00:00,3.752,3.76,3.579,3.586,30034.81
2026-05-13 16:00:00+00:00,3.586,3.657,3.586,3.623,5716.31
2026-05-13 20:00:00+00:00,3.623,3.643,3.601,3.622,7626.21
2026-05-14 00:00:00+00:00,3.622,3.647,3.565,3.571,12351.86
2026-05-14 04:00:00+00:00,3.571,3.623,3.567,3.595,22400.56
2026-05-14 08:00:00+00:00,3.595,3.614,3.575,3.591,5553.41
2026-05-14 12:00:00+00:00,3.591,3.763,3.584,3.761,55789.58
2026-05-14 16:00:00+00:00,3.761,3.818,3.731,3.789,32812.73
2026-05-14 20:00:00+00:00,3.789,3.796,3.721,3.733,5325.17
2026-05-15 00:00:00+00:00,3.733,3.758,3.683,3.708,4272.8
2026-05-15 04:00:00+00:00,3.708,3.725,3.63,3.708,14305.61
2026-05-15 08:00:00+00:00,3.708,3.724,3.663,3.672,7341.17
2026-05-15 12:00:00+00:00,3.672,3.689,3.525,3.601,21129.6
2026-05-15 16:00:00+00:00,3.601,3.637,3.6,3.605,10606.38
2026-05-15 20:00:00+00:00,3.605,3.615,3.588,3.6,5169.46
2026-05-16 00:00:00+00:00,3.6,3.618,3.579,3.587,2995.19
2026-05-16 04:00:00+00:00,3.587,3.589,3.482,3.539,24244.94
2026-05-16 08:00:00+00:00,3.539,3.57,3.462,3.481,6222.85
2026-05-16 12:00:00+00:00,3.481,3.521,3.474,3.503,3040.22
2026-05-16 16:00:00+00:00,3.503,3.52,3.492,3.51,3229.85
2026-05-16 20:00:00+00:00,3.51,3.52,3.485,3.485,5136.86
2026-05-17 00:00:00+00:00,3.485,3.497,3.449,3.492,3942.41
2026-05-17 04:00:00+00:00,3.492,3.528,3.489,3.517,4328.16
2026-05-17 08:00:00+00:00,3.517,3.576,3.5,3.575,8047.89
2026-05-17 12:00:00+00:00,3.575,3.609,3.531,3.554,16322.48
2026-05-17 16:00:00+00:00,3.554,3.581,3.524,3.58,7161.33
2026-05-17 20:00:00+00:00,3.58,3.595,3.383,3.471,17668.63
2026-05-18 00:00:00+00:00,3.471,3.479,3.417,3.435,3468.17
2026-05-18 04:00:00+00:00,3.435,3.45,3.397,3.408,9321.32
2026-05-18 08:00:00+00:00,3.408,3.453,3.358,3.429,14107.25
2026-05-18 12:00:00+00:00,3.429,3.475,3.359,3.385,7151.86
2026-05-18 16:00:00+00:00,3.385,3.448,3.364,3.442,5382.32
2026-05-18 20:00:00+00:00,3.442,3.552,3.431,3.544,8177.08
2026-05-19 00:00:00+00:00,3.544,3.588,3.508,3.533,17089.69
2026-05-19 04:00:00+00:00,3.533,3.548,3.494,3.523,10462.13
2026-05-19 08:00:00+00:00,3.523,3.531,3.464,3.466,3844.3
2026-05-19 12:00:00+00:00,3.466,3.509,3.436,3.453,6704.21
2026-05-19 16:00:00+00:00,3.453,3.498,3.446,3.461,3965.64
2026-05-19 20:00:00+00:00,3.461,3.488,3.44,3.451,4484.72
2026-05-20 00:00:00+00:00,3.451,3.468,3.429,3.46,16051.74
2026-05-20 04:00:00+00:00,3.46,3.585,3.459,3.552,22560.93
2026-05-20 08:00:00+00:00,3.552,3.666,3.549,3.596,19180.9
2026-05-20 12:00:00+00:00,3.596,3.649,3.557,3.636,6238.83
2026-05-20 16:00:00+00:00,3.636,3.642,3.59,3.617,30633.62
2026-05-20 20:00:00+00:00,3.617,3.645,3.596,3.614,10631.84
2026-05-21 00:00:00+00:00,3.614,3.684,3.613,3.655,5001.25
2026-05-21 04:00:00+00:00,3.655,3.682,3.62,3.652,8414.45
2026-05-21 08:00:00+00:00,3.652,3.69,3.57,3.576,12321.31
2026-05-21 12:00:00+00:00,3.576,3.59,3.544,3.567,7287.3
2026-05-21 16:00:00+00:00,3.567,3.638,3.53,3.628,28029.79
2026-05-21 20:00:00+00:00,3.628,3.638,3.592,3.611,6731.09
2026-05-22 00:00:00+00:00,3.611,3.653,3.572,3.638,4729.75
