ts,open,high,low,close,volume
2026-05-22 04:00:00+00:00,3.638,3.654,3.6,3.603,25688.07
2026-05-22 08:00:00+00:00,3.603,3.64,3.573,3.64,6873.45
2026-05-22 12:00:00+00:00,3.64,3.681,3.586,3.595,8783.66
2026-05-22 16:00:00+00:00,3.595,3.674,3.454,3.476,57997.67
2026-05-22 20:00:00+00:00,3.476,3.539,3.384,3.404,33003.55
2026-05-23 00:00:00+00:00,3.404,3.404,3.3,3.375,47266.35
2026-05-23 04:00:00+00:00,3.375,3.376,3.269,3.288,13921.25
2026-05-23 08:00:00+00:00,3.288,3.323,3.279,3.3,8429.24
2026-05-23 12:00:00+00:00,3.3,3.409,3.293,3.403,11123.13
2026-05-23 16:00:00+00:00,3.403,3.45,3.384,3.439,4347.54
2026-05-23 20:00:00+00:00,3.439,3.568,3.428,3.464,9620.3
2026-05-24 00:00:00+00:00,3.464,3.469,3.439,3.446,6440.24
2026-05-24 04:00:00+00:00,3.446,3.469,3.429,3.456,4332.3
2026-05-24 08:00:00+00:00,3.456,3.475,3.442,3.448,4309.7
2026-05-24 12:00:00+00:00,3.448,3.448,3.348,3.389,7528.56
2026-05-24 16:00:00+00:00,3.389,3.401,3.373,3.381,3827.06
2026-05-24 20:00:00+00:00,3.381,3.395,3.325,3.385,4971.29
2026-05-25 00:00:00+00:00,3.385,3.408,3.361,3.372,3963.35
2026-05-25 04:00:00+00:00,3.372,3.437,3.332,3.372,57719.98
2026-05-25 08:00:00+00:00,3.372,3.39,3.359,3.361,7038.96
2026-05-25 12:00:00+00:00,3.361,3.4,3.35,3.37,4856.4
2026-05-25 16:00:00+00:00,3.37,3.386,3.339,3.351,4565.86
2026-05-25 20:00:00+00:00,3.351,3.358,3.309,3.329,4462.76
2026-05-26 00:00:00+00:00,3.329,3.33,3.27,3.288,9488.82
2026-05-26 04:00:00+00:00,3.288,3.319,3.271,3.29,7008.79
2026-05-26 08:00:00+00:00,3.29,3.366,3.288,3.345,7562.3
2026-05-26 12:00:00+00:00,3.345,3.386,3.275,3.296,6492.89
2026-05-26 16:00:00+00:00,3.296,3.297,3.23,3.262,6304.23
2026-05-26 20:00:00+00:00,3.262,3.267,3.238,3.249,4632.39
2026-05-27 00:00:00+00:00,3.249,3.286,3.249,3.26,15353.1
2026-05-27 04:00:00+00:00,3.26,3.298,3.23,3.288,12595.86
2026-05-27 08:00:00+00:00,3.288,3.301,3.248,3.265,8768.35
2026-05-27 12:00:00+00:00,3.265,3.319,3.24,3.295,9945.31
2026-05-27 16:00:00+00:00,3.295,3.305,3.239,3.272,3436.89
2026-05-27 20:00:00+00:00,3.272,3.284,3.064,3.095,67964.67
2026-05-28 00:00:00+00:00,3.095,3.115,3.036,3.04,17199.43
2026-05-28 04:00:00+00:00,3.04,3.058,3.017,3.043,9014.22
2026-05-28 08:00:00+00:00,3.043,3.048,2.992,3.01,11622.94
2026-05-28 12:00:00+00:00,3.01,3.027,2.976,3.009,12560.81
2026-05-28 16:00:00+00:00,3.009,3.082,2.997,3.047,9489.74
2026-05-28 20:00:00+00:00,3.047,3.08,3.038,3.052,4417.75
2026-05-29 00:00:00+00:00,3.052,3.076,3.029,3.03,9830.57
2026-05-29 04:00:00+00:00,3.03,3.073,3.021,3.056,10583.2
2026-05-29 08:00:00+00:00,3.056,3.069,2.98,2.994,142289.25
2026-05-29 12:00:00+00:00,2.994,3.068,2.949,3.056,115554.54
2026-05-29 16:00:00+00:00,3.056,3.069,2.99,3.009,34978.02
2026-05-29 20:00:00+00:00,3.009,3.03,3.001,3.02,8780.14
2026-05-30 00:00:00+00:00,3.02,3.086,3.016,3.065,9233.3
2026-05-30 04:00:00+00:00,3.065,3.07,2.997,3.014,16514.1
2026-05-30 08:00:00+00:00,3.014,3.038,3.013,3.035,3820.42
2026-05-30 12:00:00+00:00,3.035,3.051,3.027,3.047,24381.13
2026-05-30 16:00:00+00:00,3.047,3.075,3.041,3.068,6001.39
2026-05-30 20:00:00+00:00,3.068,3.081,3.041,3.056,14837.28
2026-05-31 00:00:00+00:00,3.056,3.072,3.015,3.063,7453.45
2026-05-31 04:00:00+00:00,3.063,3.071,3.027,3.036,14612.7
2026-05-31 08:00:00+00:00,3.036,3.049,3.016,3.034,6742.87
2026-05-31 12:00:00+00:00,3.034,3.052,2.979,2.991,25546.37
2026-05-31 16:00:00+00:00,2.991,2.994,2.96,2.99,57343.88
2026-05-31 20:00:00+00:00,2.99,3.041,2.99,3.025,45274.44
2026-06-01 00:00:00+00:00,3.025,3.043,2.981,3.025,27219.3
2026-06-01 04:00:00+00:00,3.025,3.034,2.956,2.957,13958.29
2026-06-01 08:00:00+00:00,2.957,2.979,2.936,2.958,10923.61
2026-06-01 12:00:00+00:00,2.958,2.974,2.907,2.932,28482.97
2026-06-01 16:00:00+00:00,2.932,3.001,2.914,2.996,17901.99
2026-06-01 20:00:00+00:00,2.996,2.999,2.946,2.985,5261.1
2026-06-02 00:00:00+00:00,2.985,2.985,2.9,2.965,9916.75
2026-06-02 04:00:00+00:00,2.965,2.968,2.889,2.911,47248.88
2026-06-02 08:00:00+00:00,2.911,2.927,2.893,2.907,11428.99
2026-06-02 12:00:00+00:00,2.907,2.924,2.767,2.802,24989.91
2026-06-02 16:00:00+00:00,2.802,2.865,2.777,2.832,17922.38
2026-06-02 20:00:00+00:00,2.832,2.858,2.738,2.798,14858.62
2026-06-03 00:00:00+00:00,2.798,2.833,2.758,2.766,11157.98
2026-06-03 04:00:00+00:00,2.766,2.875,2.766,2.872,16660.62
2026-06-03 08:00:00+00:00,2.872,2.938,2.86,2.894,7265.57
2026-06-03 12:00:00+00:00,2.894,2.929,2.875,2.899,10091.57
2026-06-03 16:00:00+00:00,2.899,2.909,2.821,2.822,14417.72
2026-06-03 20:00:00+00:00,2.822,2.868,2.772,2.8,12003.79
2026-06-04 00:00:00+00:00,2.8,2.826,2.571,2.756,24012.78
2026-06-04 04:00:00+00:00,2.756,2.769,2.674,2.674,7126.37
2026-06-04 08:00:00+00:00,2.674,2.696,2.608,2.63,29317.27
2026-06-04 12:00:00+00:00,2.63,2.707,2.611,2.699,11269.14
2026-06-04 16:00:00+00:00,2.699,2.699,2.628,2.667,16339.9
2026-06-04 20:00:00+00:00,2.667,2.677,2.604,2.655,6233.65
2026-06-05 00:00:00+00:00,2.655,2.665,2.558,2.568,10359.06
2026-06-05 04:00:00+00:00,2.568,2.616,2.41,2.547,32303.13
2026-06-05 08:00:00+00:00,2.547,2.569,2.511,2.512,29090.29
2026-06-05 12:00:00+00:00,2.512,2.542,2.402,2.425,25302.21
2026-06-05 16:00:00+00:00,2.425,2.484,2.346,2.433,21607.72
2026-06-05 20:00:00+00:00,2.433,2.496,2.404,2.462,12149.96
2026-06-06 00:00:00+00:00,2.462,2.487,2.405,2.414,4689.68
2026-06-06 04:00:00+00:00,2.414,2.448,2.319,2.44,18206.71
2026-06-06 08:00:00+00:00,2.44,2.468,2.392,2.427,9017.61
2026-06-06 12:00:00+00:00,2.427,2.459,2.414,2.448,11973.13
2026-06-06 16:00:00+00:00,2.448,2.453,2.418,2.42,10156.53
2026-06-06 20:00:00+00:00,2.42,2.469,2.414,2.465,8179.78
2026-06-07 00:00:00+00:00,2.465,2.538,2.462,2.528,3862.79
2026-06-07 04:00:00+00:00,2.528,2.577,2.514,2.577,15627.01
2026-06-07 08:00:00+00:00,2.577,2.604,2.541,2.545,63342.89
2026-06-07 12:00:00+00:00,2.545,2.547,2.497,2.513,15836.28
2026-06-07 16:00:00+00:00,2.513,2.536,2.475,2.489,7419.48
2026-06-07 20:00:00+00:00,2.489,2.621,2.484,2.573,12493.88
2026-06-08 00:00:00+00:00,2.573,2.592,2.539,2.562,10030.76
2026-06-08 04:00:00+00:00,2.562,2.564,2.525,2.543,9367.96
2026-06-08 08:00:00+00:00,2.543,2.546,2.504,2.529,12043.29
2026-06-08 12:00:00+00:00,2.529,2.584,2.498,2.569,50643.29
2026-06-08 16:00:00+00:00,2.569,2.608,2.549,2.586,8968.76
2026-06-08 20:00:00+00:00,2.586,2.601,2.508,2.515,7518.04
2026-06-09 00:00:00+00:00,2.515,2.515,2.455,2.493,9989.45
2026-06-09 04:00:00+00:00,2.493,2.546,2.487,2.525,8791.1
2026-06-09 08:00:00+00:00,2.525,2.529,2.491,2.511,4041.75
2026-06-09 12:00:00+00:00,2.511,2.533,2.463,2.466,9479.76
2026-06-09 16:00:00+00:00,2.466,2.503,2.441,2.499,7388.94
2026-06-09 20:00:00+00:00,2.499,2.512,2.466,2.478,3845.68
2026-06-10 00:00:00+00:00,2.478,2.497,2.447,2.465,12092.64
2026-06-10 04:00:00+00:00,2.465,2.471,2.438,2.464,9371.82
2026-06-10 08:00:00+00:00,2.464,2.464,2.424,2.436,7359.36
2026-06-10 12:00:00+00:00,2.436,2.516,2.426,2.5,5314.52
2026-06-10 16:00:00+00:00,2.5,2.505,2.394,2.399,10351.15
2026-06-10 20:00:00+00:00,2.399,2.407,2.367,2.396,17548.02
2026-06-11 00:00:00+00:00,2.396,2.495,2.396,2.487,20417.38
2026-06-11 04:00:00+00:00,2.487,2.508,2.468,2.506,6783.91
2026-06-11 08:00:00+00:00,2.506,2.539,2.501,2.528,6837.14
2026-06-11 12:00:00+00:00,2.528,2.564,2.489,2.551,12652.56
2026-06-11 16:00:00+00:00,2.551,2.559,2.482,2.508,21827.36
2026-06-11 20:00:00+00:00,2.508,2.52,2.482,2.496,6993.21
2026-06-12 00:00:00+00:00,2.496,2.524,2.491,2.523,4606.86
2026-06-12 04:00:00+00:00,2.523,2.528,2.477,2.511,6332.01
2026-06-12 08:00:00+00:00,2.511,2.545,2.508,2.535,6143.42
2026-06-12 12:00:00+00:00,2.535,2.562,2.501,2.511,15329.12
2026-06-12 16:00:00+00:00,2.511,2.546,2.51,2.52,4496.14
2026-06-12 20:00:00+00:00,2.52,2.527,2.493,2.5,4597.9
2026-06-13 00:00:00+00:00,2.5,2.514,2.492,2.501,9804.97
2026-06-13 04:00:00+00:00,2.501,2.522,2.483,2.517,4162.12
2026-06-13 08:00:00+00:00,2.517,2.553,2.512,2.55,6917.75
2026-06-13 12:00:00+00:00,2.55,2.585,2.544,2.574,8645.14
2026-06-13 16:00:00+00:00,2.574,2.575,2.534,2.542,7393.22
2026-06-13 20:00:00+00:00,2.542,2.568,2.534,2.556,17335.07
2026-06-14 00:00:00+00:00,2.556,2.563,2.544,2.553,8731.68
2026-06-14 04:00:00+00:00,2.553,2.554,2.519,2.53,4771.49
2026-06-14 08:00:00+00:00,2.53,2.544,2.515,2.523,18742.06
2026-06-14 12:00:00+00:00,2.523,2.528,2.476,2.492,7055.46
2026-06-14 16:00:00+00:00,2.492,2.499,2.468,2.481,9896.26
2026-06-14 20:00:00+00:00,2.481,2.599,2.479,2.591,22763.52
2026-06-15 00:00:00+00:00,2.591,2.605,2.564,2.584,13002.48
2026-06-15 04:00:00+00:00,2.584,2.619,2.577,2.594,16355.08
2026-06-15 08:00:00+00:00,2.594,2.691,2.592,2.687,22080.62
2026-06-15 12:00:00+00:00,2.687,2.744,2.675,2.736,17176.31
2026-06-15 16:00:00+00:00,2.736,2.746,2.674,2.682,8458.86
2026-06-15 20:00:00+00:00,2.682,2.847,2.68,2.845,18874.18
2026-06-16 00:00:00+00:00,2.845,3.025,2.779,2.876,46231.25
2026-06-16 04:00:00+00:00,2.876,2.998,2.846,2.979,25222.81
2026-06-16 08:00:00+00:00,2.979,3.06,2.931,3.009,22997.66
2026-06-16 12:00:00+00:00,3.009,3.101,2.944,3.023,33610.66
2026-06-16 16:00:00+00:00,3.023,3.254,3.014,3.194,73617.8
2026-06-16 20:00:00+00:00,3.194,3.323,3.188,3.295,32710.35
2026-06-17 00:00:00+00:00,3.295,3.583,3.295,3.532,54547.95
2026-06-17 04:00:00+00:00,3.532,3.723,3.479,3.643,81729.9
2026-06-17 08:00:00+00:00,3.643,3.67,3.229,3.234,150164.83
2026-06-17 12:00:00+00:00,3.234,3.353,3.193,3.335,96947.57
2026-06-17 16:00:00+00:00,3.335,3.349,3.168,3.191,40806.61
2026-06-17 20:00:00+00:00,3.191,3.317,3.185,3.228,17658.61
2026-06-18 00:00:00+00:00,3.228,3.326,3.122,3.152,27692.73
2026-06-18 04:00:00+00:00,3.152,3.157,3.057,3.104,19293.63
2026-06-18 08:00:00+00:00,3.104,3.184,3.1,3.114,14852.77
2026-06-18 12:00:00+00:00,3.114,3.167,3.007,3.019,40197.51
2026-06-18 16:00:00+00:00,3.019,3.038,2.922,3.009,31259.92
2026-06-18 20:00:00+00:00,3.009,3.22,3.005,3.21,38048.19
2026-06-19 00:00:00+00:00,3.21,3.21,3.051,3.066,18399.63
2026-06-19 04:00:00+00:00,3.066,3.066,2.998,3.026,10335.73
2026-06-19 08:00:00+00:00,3.026,3.084,3.024,3.057,10900.79
2026-06-19 12:00:00+00:00,3.057,3.134,3.027,3.055,15358.56
2026-06-19 16:00:00+00:00,3.055,3.072,3.008,3.023,8909.73
2026-06-19 20:00:00+00:00,3.023,3.088,3.012,3.083,7853.52
2026-06-20 00:00:00+00:00,3.083,3.091,3.01,3.018,7093.91
2026-06-20 04:00:00+00:00,3.018,3.064,3.009,3.01,5550.96
2026-06-20 08:00:00+00:00,3.01,3.03,2.976,3.009,7139.23
2026-06-20 12:00:00+00:00,3.009,3.06,2.95,3.05,20281.99
2026-06-20 16:00:00+00:00,3.05,3.05,2.986,3.006,8183.39
2026-06-20 20:00:00+00:00,3.006,3.031,2.997,3.007,8947.82
2026-06-21 00:00:00+00:00,3.007,3.011,2.965,2.968,13705.0
2026-06-21 04:00:00+00:00,2.968,3.003,2.952,3.003,13322.44
2026-06-21 08:00:00+00:00,3.003,3.064,2.968,3.022,8602.83
2026-06-21 12:00:00+00:00,3.022,3.128,3.008,3.113,18291.15
2026-06-21 16:00:00+00:00,3.113,3.116,3.026,3.045,13140.63
2026-06-21 20:00:00+00:00,3.045,3.051,2.967,2.989,9459.61
2026-06-22 00:00:00+00:00,2.989,3.094,2.984,3.005,8661.29
2026-06-22 04:00:00+00:00,3.005,3.072,3.001,3.016,4572.39
2026-06-22 08:00:00+00:00,3.016,3.056,2.996,3.052,7073.82
2026-06-22 12:00:00+00:00,3.052,3.116,3.032,3.068,41050.58
2026-06-22 16:00:00+00:00,3.068,3.091,3.001,3.013,10129.01
2026-06-22 20:00:00+00:00,3.013,3.035,2.959,2.985,7939.2
2026-06-23 00:00:00+00:00,2.985,3.01,2.965,2.992,6793.99
2026-06-23 04:00:00+00:00,2.992,2.998,2.857,2.86,19576.19
2026-06-23 08:00:00+00:00,2.86,2.891,2.8,2.891,13670.18
2026-06-23 12:00:00+00:00,2.891,2.933,2.866,2.902,14948.93
2026-06-23 16:00:00+00:00,2.902,2.92,2.865,2.898,4612.68
2026-06-23 20:00:00+00:00,2.898,2.936,2.897,2.924,13032.84
2026-06-24 00:00:00+00:00,2.924,2.946,2.891,2.918,7787.74
2026-06-24 04:00:00+00:00,2.918,2.923,2.885,2.898,4326.2
2026-06-24 08:00:00+00:00,2.898,2.964,2.888,2.934,6246.06
2026-06-24 12:00:00+00:00,2.934,2.949,2.808,2.81,14478.68
2026-06-24 16:00:00+00:00,2.81,2.857,2.727,2.813,17779.0
2026-06-24 20:00:00+00:00,2.813,2.931,2.808,2.925,21073.03
2026-06-25 00:00:00+00:00,2.925,2.95,2.901,2.933,7421.73
2026-06-25 04:00:00+00:00,2.933,3.029,2.911,2.964,11312.97
2026-06-25 08:00:00+00:00,2.964,2.967,2.912,2.928,7773.5
2026-06-25 12:00:00+00:00,2.928,2.951,2.75,2.862,34313.64
2026-06-25 16:00:00+00:00,2.862,2.891,2.817,2.827,10539.25
2026-06-25 20:00:00+00:00,2.827,2.904,2.827,2.885,8934.35
2026-06-26 00:00:00+00:00,2.885,2.897,2.776,2.873,11438.89
2026-06-26 04:00:00+00:00,2.873,2.958,2.84,2.935,9782.42
2026-06-26 08:00:00+00:00,2.935,2.937,2.827,2.837,6130.83
2026-06-26 12:00:00+00:00,2.837,2.958,2.812,2.942,17380.95
2026-06-26 16:00:00+00:00,2.942,3.046,2.923,2.975,17312.48
2026-06-26 20:00:00+00:00,2.975,3.013,2.958,2.964,6859.4
2026-06-27 00:00:00+00:00,2.964,2.987,2.933,2.943,8601.45
2026-06-27 04:00:00+00:00,2.943,2.976,2.928,2.945,3843.96
2026-06-27 08:00:00+00:00,2.945,2.945,2.906,2.921,4494.67
2026-06-27 12:00:00+00:00,2.921,3.014,2.913,3.001,7567.42
2026-06-27 16:00:00+00:00,3.001,3.058,2.937,2.948,8157.13
2026-06-27 20:00:00+00:00,2.948,2.955,2.913,2.925,7099.6
2026-06-28 00:00:00+00:00,2.925,2.936,2.908,2.922,4316.3
2026-06-28 04:00:00+00:00,2.922,2.926,2.882,2.905,6004.94
2026-06-28 08:00:00+00:00,2.905,2.982,2.904,2.929,5933.4
2026-06-28 12:00:00+00:00,2.929,2.95,2.916,2.934,8739.81
2026-06-28 16:00:00+00:00,2.934,2.949,2.87,2.885,9736.97
2026-06-28 20:00:00+00:00,2.885,2.939,2.871,2.927,6738.9
2026-06-29 00:00:00+00:00,2.927,2.991,2.887,2.967,9402.84
2026-06-29 04:00:00+00:00,2.967,2.977,2.907,2.944,5697.76
2026-06-29 08:00:00+00:00,2.944,2.974,2.918,2.926,10752.7
2026-06-29 12:00:00+00:00,2.926,2.985,2.915,2.963,16626.57
2026-06-29 16:00:00+00:00,2.963,3.016,2.935,2.979,13404.48
2026-06-29 20:00:00+00:00,2.979,2.985,2.885,2.895,6453.08
2026-06-30 00:00:00+00:00,2.895,2.895,2.861,2.869,5857.12
2026-06-30 04:00:00+00:00,2.869,2.899,2.865,2.876,6502.81
2026-06-30 08:00:00+00:00,2.876,2.876,2.778,2.8,14677.68
2026-06-30 12:00:00+00:00,2.8,2.806,2.75,2.758,24794.97
2026-06-30 16:00:00+00:00,2.758,2.806,2.748,2.787,6067.33
2026-06-30 20:00:00+00:00,2.787,2.792,2.775,2.78,6326.71
2026-07-01 00:00:00+00:00,2.78,2.85,2.748,2.846,5324.07
2026-07-01 04:00:00+00:00,2.846,2.856,2.773,2.782,6594.81
2026-07-01 08:00:00+00:00,2.782,2.782,2.733,2.739,10883.43
2026-07-01 12:00:00+00:00,2.739,2.824,2.723,2.804,15928.64
2026-07-01 16:00:00+00:00,2.804,2.819,2.775,2.791,8076.19
2026-07-01 20:00:00+00:00,2.791,2.878,2.785,2.788,8259.4
2026-07-02 00:00:00+00:00,2.788,2.859,2.78,2.855,8446.79
2026-07-02 04:00:00+00:00,2.855,2.856,2.816,2.821,7816.31
2026-07-02 08:00:00+00:00,2.821,3.05,2.821,3.045,21579.57
2026-07-02 12:00:00+00:00,3.045,3.225,3.035,3.165,39005.02
2026-07-02 16:00:00+00:00,3.165,3.286,3.149,3.196,15389.36
2026-07-02 20:00:00+00:00,3.196,3.239,3.15,3.179,6446.14
2026-07-03 00:00:00+00:00,3.179,3.247,3.152,3.213,12526.05
2026-07-03 04:00:00+00:00,3.213,3.217,3.174,3.195,16016.5
2026-07-03 08:00:00+00:00,3.195,3.25,3.187,3.24,6768.57
2026-07-03 12:00:00+00:00,3.24,3.308,3.218,3.266,10442.46
2026-07-03 16:00:00+00:00,3.266,3.289,3.234,3.239,5137.23
2026-07-03 20:00:00+00:00,3.239,3.28,3.198,3.209,10026.54
2026-07-04 00:00:00+00:00,3.209,3.225,3.172,3.202,8845.47
2026-07-04 04:00:00+00:00,3.202,3.216,3.171,3.184,10276.14
2026-07-04 08:00:00+00:00,3.184,3.211,3.173,3.191,16060.01
2026-07-04 12:00:00+00:00,3.191,3.275,3.184,3.26,15754.2
2026-07-04 16:00:00+00:00,3.26,3.268,3.223,3.239,11376.43
2026-07-04 20:00:00+00:00,3.239,3.253,3.197,3.217,6092.26
2026-07-05 00:00:00+00:00,3.217,3.219,3.168,3.177,8055.29
2026-07-05 04:00:00+00:00,3.177,3.198,3.171,3.197,4725.9
2026-07-05 08:00:00+00:00,3.197,3.211,3.125,3.127,9871.74
2026-07-05 12:00:00+00:00,3.127,3.156,3.1,3.146,4519.0
2026-07-05 16:00:00+00:00,3.146,3.178,3.142,3.151,5119.11
2026-07-05 20:00:00+00:00,3.151,3.209,3.134,3.175,11513.53
2026-07-06 00:00:00+00:00,3.175,3.2,3.15,3.162,3794.5
2026-07-06 04:00:00+00:00,3.162,3.172,3.105,3.117,10259.19
2026-07-06 08:00:00+00:00,3.117,3.168,3.097,3.125,8509.84
2026-07-06 12:00:00+00:00,3.125,3.204,3.073,3.195,16401.06
2026-07-06 16:00:00+00:00,3.195,3.229,3.184,3.196,11714.88
2026-07-06 20:00:00+00:00,3.196,3.264,3.174,3.181,20904.94
2026-07-07 00:00:00+00:00,3.181,3.196,3.128,3.135,11606.4
2026-07-07 04:00:00+00:00,3.135,3.176,3.108,3.16,11551.47
2026-07-07 08:00:00+00:00,3.16,3.2,3.144,3.178,8152.45
2026-07-07 12:00:00+00:00,3.178,3.254,3.131,3.251,19446.67
2026-07-07 16:00:00+00:00,3.251,3.308,3.217,3.27,18024.67
2026-07-07 20:00:00+00:00,3.27,3.275,3.178,3.191,6647.94
2026-07-08 00:00:00+00:00,3.191,3.274,3.145,3.214,31588.36
2026-07-08 04:00:00+00:00,3.214,3.376,3.206,3.291,21824.68
2026-07-08 08:00:00+00:00,3.291,3.331,3.133,3.31,24339.53
2026-07-08 12:00:00+00:00,3.31,3.345,3.25,3.277,25789.53
2026-07-08 16:00:00+00:00,3.277,3.387,3.264,3.316,17421.35
2026-07-08 20:00:00+00:00,3.316,3.316,3.231,3.281,10213.31
2026-07-09 00:00:00+00:00,3.281,3.388,3.257,3.295,20122.19
2026-07-09 04:00:00+00:00,3.295,3.424,3.249,3.373,19492.26
2026-07-09 08:00:00+00:00,3.373,3.408,3.335,3.361,5408.93
2026-07-09 12:00:00+00:00,3.361,3.362,3.298,3.343,13303.46
2026-07-09 16:00:00+00:00,3.343,3.427,3.328,3.361,20663.4
2026-07-09 20:00:00+00:00,3.361,3.435,3.353,3.393,15256.96
2026-07-10 00:00:00+00:00,3.393,3.536,3.371,3.465,16801.29
2026-07-10 04:00:00+00:00,3.465,3.542,3.459,3.491,6419.57
2026-07-10 08:00:00+00:00,3.491,3.631,3.49,3.615,14215.08
2026-07-10 12:00:00+00:00,3.615,3.693,3.524,3.553,29876.34
2026-07-10 16:00:00+00:00,3.553,3.587,3.517,3.532,19649.16
2026-07-10 20:00:00+00:00,3.532,3.584,3.518,3.525,10187.79
2026-07-11 00:00:00+00:00,3.525,3.525,3.462,3.473,12367.7
2026-07-11 04:00:00+00:00,3.473,3.53,3.467,3.518,6885.57
2026-07-11 08:00:00+00:00,3.518,3.64,3.509,3.632,18005.71
2026-07-11 12:00:00+00:00,3.632,3.793,3.612,3.746,29789.66
2026-07-11 16:00:00+00:00,3.746,3.792,3.678,3.792,10795.07
2026-07-11 20:00:00+00:00,3.792,3.843,3.659,3.66,12269.67
2026-07-12 00:00:00+00:00,3.66,3.69,3.626,3.685,6105.16
